"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.773120958E0,-3.227615356E-2,1.202648926E1,-3.500653076E1,3.701479004E1
9.783083958E0,-6.782436371E-2,1.217658997E1,-3.479235840E1,3.686166228E1
9.793045958E0,-5.891513824E-2,1.221318054E1,-3.459075928E1,3.668359139E1
9.803007958E0,-8.248043060E-2,1.217555237E1,-3.444219971E1,3.653102790E1
9.812970958E0,-8.510398865E-2,1.221705627E1,-3.464160156E1,3.673287717E1
9.822932958E0,-1.622304916E-1,1.204373169E1,-3.442950439E1,3.647558861E1
9.832894958E0,-3.038311005E-1,1.211816406E1,-3.457580566E1,3.663916690E1
9.842857958E0,-2.807321548E-1,1.207553101E1,-3.468518066E1,3.672817743E1
9.852819958E0,-6.517124176E-2,1.204209900E1,-3.443872070E1,3.648344665E1
9.862781958E0,-1.569719315E-1,1.211679077E1,-3.459118652E1,3.665230476E1
9.872744958E0,-7.803249359E-2,1.200598145E1,-3.450213623E1,3.653145335E1
9.882706958E0,-8.923053741E-2,1.208364868E1,-3.455603027E1,3.660794662E1
9.892668958E0,5.734920502E-2,1.198439026E1,-3.446435547E1,3.648863791E1
9.902631958E0,-6.723403931E-4,1.193688965E1,-3.449798584E1,3.650479916E1
9.912593958E0,1.699256897E-2,1.201913452E1,-3.470147705E1,3.672400295E1
9.922555958E0,8.091163635E-2,1.211462402E1,-3.454687500E1,3.660952382E1
9.932518958E0,-3.693103790E-2,1.194709778E1,-3.495458984E1,3.693992231E1
9.942480958E0,4.284858704E-2,1.196421814E1,-3.482489014E1,3.682278269E1
9.952442958E0,1.495037079E-1,1.200270081E1,-3.484301758E1,3.685272109E1
9.962405958E0,1.246442795E-1,1.203916931E1,-3.467437744E1,3.670517109E1
9.972367958E0,5.250930786E-2,1.206278992E1,-3.466845703E1,3.670715967E1
9.982329958E0,-1.666259766E-2,1.201045227E1,-3.456329346E1,3.659060666E1
9.992292958E0,-6.985092163E-2,1.201313782E1,-3.459252930E1,3.661916769E1
