"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.686023771E2,-3.375000060E-1,1.501875019E1,-3.528750229E1,3.835211313E1
1.686223814E2,-2.812500000E-1,1.543125057E1,-3.519375229E1,3.842919198E1
1.686423808E2,-3.937500119E-1,1.533750057E1,-3.551250076E1,3.868503164E1
1.686623761E2,-2.812500000E-1,1.541250038E1,-3.510000229E1,3.833581133E1
1.686823793E2,-6.937500238E-1,1.530000019E1,-3.571875000E1,3.886387007E1
1.687023780E2,-5.062500238E-1,1.524375057E1,-3.581250000E1,3.892509957E1
1.687223728E2,-3.750000000E-1,1.543125057E1,-3.571875000E1,3.891135080E1
1.687423762E2,-3.937500119E-1,1.524375057E1,-3.540000153E1,3.854461154E1
1.687623750E2,-2.062500119E-1,1.535625076E1,-3.541875076E1,3.860498520E1
1.687823699E2,-4.875000119E-1,1.541250038E1,-3.571875000E1,3.890516580E1
1.688023731E2,-5.062500238E-1,1.524375057E1,-3.560625076E1,3.873542712E1
1.688223719E2,-4.125000238E-1,1.515000057E1,-3.508125305E1,3.821501000E1
1.688423782E2,-3.000000119E-1,1.533750057E1,-3.530625153E1,3.849493890E1
1.688623790E2,-2.062500119E-1,1.535625076E1,-3.541875076E1,3.860498520E1
1.688823756E2,-4.125000238E-1,1.526250076E1,-3.603750229E1,3.913841664E1
1.689023801E2,-4.312500060E-1,1.500000095E1,-3.549375153E1,3.853559916E1
1.689223779E2,-4.875000119E-1,1.541250038E1,-3.560625076E1,3.880190611E1
1.689423733E2,-3.937500119E-1,1.524375057E1,-3.540000153E1,3.854461154E1
1.689623772E2,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
1.689823761E2,-1.312500089E-1,1.513125038E1,-3.540000153E1,3.849846845E1
1.690023713E2,-1.875000000E-1,1.545000076E1,-3.562500000E1,3.883140874E1
1.690223747E2,-3.750000000E-1,1.541250038E1,-3.540000153E1,3.861147370E1
1.690423734E2,-5.625000000E-1,1.546875095E1,-3.551250076E1,3.873933883E1
1.690623797E2,-3.937500119E-1,1.533750057E1,-3.583125305E1,3.897784830E1
1.690823806E2,-6.937500238E-1,1.520625019E1,-3.540000153E1,3.853402966E1
1.691023767E2,-2.250000089E-1,1.520625019E1,-3.540000153E1,3.852844116E1
1.691223812E2,-2.625000179E-1,1.560000038E1,-3.530625153E1,3.860000408E1
1.691423805E2,-5.062500238E-1,1.524375057E1,-3.581250000E1,3.892509957E1
1.691623758E2,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
1.691823792E2,-7.875000238E-1,1.518750095E1,-3.538125229E1,3.851121077E1
1.692023780E2,-3.187500238E-1,1.509375095E1,-3.551250076E1,3.858834837E1
1.692223731E2,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
1.692423762E2,-3.937500119E-1,1.531875038E1,-3.510000229E1,3.829920773E1
1.692623749E2,7.500000298E-2,1.531875038E1,-3.553125000E1,3.869288649E1
1.692823699E2,-5.062500238E-1,1.524375057E1,-3.581250000E1,3.892509957E1
1.693023732E2,-5.250000358E-1,1.507500076E1,-3.528750229E1,3.837628292E1
1.693223720E2,-4.125000238E-1,1.516875076E1,-3.560625076E1,3.870486080E1
1.693423781E2,-3.187500238E-1,1.516875076E1,-3.519375229E1,3.832483270E1
1.693623789E2,-1.500000060E-1,1.505625057E1,-3.571875000E1,3.876264030E1
1.693823754E2,-2.437500060E-1,1.503750038E1,-3.540000153E1,3.846226644E1
1.694023799E2,-6.937500238E-1,1.520625019E1,-3.581250000E1,3.891332022E1
1.694223793E2,-5.062500238E-1,1.522500038E1,-3.519375229E1,3.834914766E1
1.694423751E2,-5.062500238E-1,1.515000057E1,-3.519375229E1,3.831943380E1
1.694623784E2,-5.812500119E-1,1.530000019E1,-3.549375153E1,3.865532634E1
1.694823771E2,-3.937500119E-1,1.543125057E1,-3.603750229E1,3.920433783E1
1.695023718E2,-4.125000238E-1,1.526250076E1,-3.571875000E1,3.884511793E1
1.695223751E2,-2.812500000E-1,1.541250038E1,-3.510000229E1,3.833581133E1
1.695423736E2,-2.625000179E-1,1.560000038E1,-3.541875076E1,3.870293043E1
1.695623685E2,-1.125000045E-1,1.530000019E1,-3.573750305E1,3.887507925E1
1.695823719E2,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
1.696023707E2,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
1.696223769E2,-2.250000089E-1,1.520625019E1,-3.540000153E1,3.852844116E1
1.696423777E2,-1.312500089E-1,1.503750038E1,-3.530625153E1,3.837544842E1
1.696623743E2,-1.312500089E-1,1.522500038E1,-3.562500000E1,3.874220552E1
1.696823787E2,2.625000179E-1,1.518750095E1,-3.562500000E1,3.872815147E1
1.697023779E2,-1.875000075E-2,1.522500038E1,-3.530625153E1,3.844908822E1
1.697223732E2,-2.250000089E-1,1.520625019E1,-3.583125305E1,3.892504804E1
1.697423767E2,-2.062500119E-1,1.528125095E1,-3.562500000E1,3.876467199E1
1.697623754E2,-3.375000060E-1,1.500000095E1,-3.508125305E1,3.815505537E1
1.697823705E2,-9.375000000E-2,1.537500095E1,-3.551250076E1,3.869802519E1
1.698023737E2,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
1.698223724E2,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
1.698423785E2,-2.062500119E-1,1.535625076E1,-3.519375229E1,3.839866113E1
1.698623795E2,-3.750000000E-1,1.541250038E1,-3.551250076E1,3.871464198E1
1.698823758E2,-4.875000119E-1,1.541250038E1,-3.560625076E1,3.880190611E1
1.699023802E2,-2.812500000E-1,1.543125057E1,-3.571875000E1,3.891056023E1
1.699223793E2,-3.937500119E-1,1.524375057E1,-3.519375229E1,3.835527566E1
1.699423744E2,-7.125000358E-1,1.503750038E1,-3.528750229E1,3.836459164E1
1.699623780E2,-1.125000045E-1,1.530000019E1,-3.551250076E1,3.866833811E1
1.699823769E2,-2.250000089E-1,1.511250019E1,-3.540000153E1,3.849153667E1
1.700023718E2,-5.062500238E-1,1.522500038E1,-3.519375229E1,3.834914766E1
1.700223753E2,-5.062500238E-1,1.522500038E1,-3.528750229E1,3.843520188E1
1.700423739E2,-5.812500119E-1,1.539375019E1,-3.571875000E1,3.889902953E1
1.700623687E2,-3.562500179E-1,1.486875057E1,-3.581250000E1,3.877810998E1
1.700823718E2,-3.187500238E-1,1.518750095E1,-3.551250076E1,3.862511485E1
1.701023708E2,-4.875000119E-1,1.541250038E1,-3.560625076E1,3.880190611E1
1.701223772E2,-6.187500358E-1,1.505625057E1,-3.549375153E1,3.856008208E1
1.701423781E2,-3.000000119E-1,1.535625076E1,-3.540000153E1,3.858839911E1
1.701623745E2,-9.375000000E-2,1.546875095E1,-3.562500000E1,3.883853332E1
1.701823789E2,-4.687500298E-1,1.548750019E1,-3.530625153E1,3.855663089E1
1.702023782E2,-5.062500238E-1,1.515000057E1,-3.540000153E1,3.850894590E1
1.702223734E2,-4.125000238E-1,1.516875076E1,-3.519375229E1,3.832572708E1
1.702423773E2,-2.062500119E-1,1.535625076E1,-3.541875076E1,3.860498520E1
1.702623759E2,-3.937500119E-1,1.524375057E1,-3.530625153E1,3.845852789E1
1.702823708E2,-4.875000119E-1,1.541250038E1,-3.560625076E1,3.880190611E1
1.703023744E2,-6.937500238E-1,1.520625019E1,-3.549375153E1,3.862017260E1
1.703223729E2,-1.500000060E-1,1.505625057E1,-3.562500000E1,3.867626929E1
1.703423789E2,-4.125000238E-1,1.516875076E1,-3.571875000E1,3.880837870E1
1.703623799E2,-3.000000119E-1,1.537500095E1,-3.615000153E1,3.928489868E1
1.703823762E2,-7.875000238E-1,1.526250076E1,-3.508125305E1,3.826562951E1
1.704023803E2,-2.812500000E-1,1.543125057E1,-3.541875076E1,3.863535300E1
1.704223797E2,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
1.704423750E2,-3.000000119E-1,1.528125095E1,-3.583125305E1,3.895491402E1
1.704623801E2,-3.187500238E-1,1.518750095E1,-3.560625076E1,3.871132754E1
1.704823783E2,-2.062500119E-1,1.535625076E1,-3.551250076E1,3.869101559E1
1.705023731E2,-4.875000119E-1,1.541250038E1,-3.571875000E1,3.890516580E1
1.705223760E2,-4.125000238E-1,1.526250076E1,-3.571875000E1,3.884511793E1
1.705423742E2,-6.187500358E-1,1.505625057E1,-3.528750229E1,3.837031862E1
1.705623689E2,-3.000000119E-1,1.526250076E1,-3.519375229E1,3.836188381E1
1.705823723E2,-3.187500238E-1,1.518750095E1,-3.560625076E1,3.871132754E1
1.706023707E2,-7.125000358E-1,1.513125038E1,-3.549375153E1,3.859104549E1
1.706223769E2,-6.000000238E-1,1.522500038E1,-3.540000153E1,3.853985917E1
1.706423776E2,-2.250000089E-1,1.520625019E1,-3.562500000E1,3.873527197E1
1.706623742E2,-4.125000238E-1,1.516875076E1,-3.571875000E1,3.880837870E1
1.706823787E2,-3.937500119E-1,1.533750057E1,-3.551250076E1,3.868503164E1
1.707023779E2,-2.250000089E-1,1.511250019E1,-3.551250076E1,3.859502555E1
1.707223731E2,-5.812500119E-1,1.539375019E1,-3.560625076E1,3.879575350E1
1.707423766E2,-5.812500119E-1,1.530000019E1,-3.528750229E1,3.846603275E1
1.707623751E2,-7.312500477E-1,1.488750076E1,-3.558750153E1,3.858293237E1
1.707823701E2,-3.750000000E-1,1.548750019E1,-3.519375229E1,3.845261353E1
1.708023736E2,-3.187500238E-1,1.511250019E1,-3.571875000E1,3.878554325E1
1.708223723E2,-4.312500060E-1,1.509375095E1,-3.592500305E1,3.896938720E1
1.708423784E2,-3.000000119E-1,1.528125095E1,-3.603750229E1,3.914470848E1
1.708623792E2,-3.375000060E-1,1.503750038E1,-3.603750229E1,3.905050442E1
1.708823756E2,-5.812500119E-1,1.537500095E1,-3.519375229E1,3.841000789E1
1.709023800E2,-5.062500238E-1,1.524375057E1,-3.551250076E1,3.864926818E1
1.709223793E2,-5.812500119E-1,1.539375019E1,-3.571875000E1,3.889902953E1
1.709423746E2,-3.750000000E-1,1.541250038E1,-3.540000153E1,3.861147370E1
1.709623781E2,-2.250000089E-1,1.520625019E1,-3.562500000E1,3.873527197E1
1.709823751E2,-5.062500238E-1,1.515000057E1,-3.540000153E1,3.850894590E1
1.710023704E2,-7.687500119E-1,1.535625076E1,-3.570000076E1,3.887023885E1
1.710223741E2,-4.687500298E-1,1.548750019E1,-3.583125305E1,3.903794416E1
1.710423730E2,-2.062500119E-1,1.537500095E1,-3.562500000E1,3.880172443E1
1.710623793E2,-5.812500119E-1,1.539375019E1,-3.551250076E1,3.870972884E1
1.710823803E2,-3.750000000E-1,1.541250038E1,-3.530625153E1,3.852553945E1
1.711023770E2,-6.000000238E-1,1.522500038E1,-3.549375153E1,3.862598910E1
1.711223812E2,-5.062500238E-1,1.524375057E1,-3.551250076E1,3.864926818E1
1.711423806E2,-5.812500119E-1,1.530000019E1,-3.549375153E1,3.865532634E1
1.711623759E2,-3.187500238E-1,1.518750095E1,-3.540000153E1,3.852170680E1
1.711823792E2,-5.062500238E-1,1.522500038E1,-3.508125305E1,3.824593104E1
1.712023779E2,-3.937500119E-1,1.533750057E1,-3.551250076E1,3.868503164E1
1.712223729E2,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
1.712423761E2,-1.125000045E-1,1.520625019E1,-3.519375229E1,3.833853024E1
1.712623748E2,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
1.712823697E2,-2.250000089E-1,1.511250019E1,-3.551250076E1,3.859502555E1
1.713023733E2,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
1.713223721E2,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
1.713423783E2,-2.062500119E-1,1.528125095E1,-3.562500000E1,3.876467199E1
1.713623790E2,-3.937500119E-1,1.533750057E1,-3.540000153E1,3.858178419E1
1.713823755E2,-3.187500238E-1,1.518750095E1,-3.571875000E1,3.881482820E1
1.714023797E2,1.875000000E-1,1.543125057E1,-3.585000229E1,3.903051773E1
1.714223791E2,-4.312500060E-1,1.509375095E1,-3.581250000E1,3.886569761E1
1.714423742E2,-3.375000060E-1,1.494375038E1,-3.549375153E1,3.851280279E1
1.714623779E2,-5.625000000E-1,1.554375076E1,-3.519375229E1,3.847758821E1
1.714823767E2,-4.875000119E-1,1.539375019E1,-3.540000153E1,3.860524976E1
1.715023700E2,-4.312500060E-1,1.500000095E1,-3.540000153E1,3.844926674E1
1.715223738E2,-4.312500060E-1,1.501875019E1,-3.581250000E1,3.883663206E1
1.715423729E2,-5.812500119E-1,1.539375019E1,-3.560625076E1,3.879575350E1
1.715623683E2,-4.875000119E-1,1.541250038E1,-3.571875000E1,3.890516580E1
1.715823718E2,-3.187500238E-1,1.518750095E1,-3.530625153E1,3.843557185E1
1.716023705E2,-7.125000358E-1,1.513125038E1,-3.549375153E1,3.859104549E1
1.716223766E2,-6.187500358E-1,1.496250057E1,-3.517500305E1,3.823009436E1
1.716423775E2,-6.000000238E-1,1.513125038E1,-3.517500305E1,3.829615618E1
1.716623742E2,-3.750000000E-1,1.543125057E1,-3.571875000E1,3.891135080E1
1.716823786E2,-3.000000119E-1,1.528125095E1,-3.571875000E1,3.885145727E1
1.717023781E2,-3.937500119E-1,1.524375057E1,-3.540000153E1,3.854461154E1
1.717223733E2,-1.312500089E-1,1.522500038E1,-3.583125305E1,3.893194779E1
1.717423767E2,-4.875000119E-1,1.531875038E1,-3.560625076E1,3.876476316E1
1.717623755E2,-9.375000000E-2,1.537500095E1,-3.498750305E1,3.821681323E1
1.717823704E2,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
1.718023738E2,-4.312500060E-1,1.509375095E1,-3.551250076E1,3.858944162E1
1.718223723E2,-5.062500238E-1,1.515000057E1,-3.528750229E1,3.840555460E1
1.718423785E2,-4.312500060E-1,1.509375095E1,-3.560625076E1,3.867573384E1
1.718623794E2,-6.000000238E-1,1.522500038E1,-3.581250000E1,3.891909291E1
1.718823756E2,-5.062500238E-1,1.515000057E1,-3.560625076E1,3.869862917E1
1.719023800E2,-7.125000358E-1,1.513125038E1,-3.549375153E1,3.859104549E1
1.719223795E2,-3.000000119E-1,1.533750057E1,-3.530625153E1,3.849493890E1
1.719423746E2,-3.937500119E-1,1.524375057E1,-3.530625153E1,3.845852789E1
1.719623779E2,-3.375000060E-1,1.501875019E1,-3.571875000E1,3.874926922E1
1.719823765E2,-3.000000119E-1,1.526250076E1,-3.510000229E1,3.827589438E1
1.720023717E2,-5.062500238E-1,1.522500038E1,-3.528750229E1,3.843520188E1
1.720223735E2,-4.875000119E-1,1.539375019E1,-3.551250076E1,3.870843463E1
1.720423726E2,-2.062500119E-1,1.528125095E1,-3.562500000E1,3.876467199E1
1.720623680E2,-3.375000060E-1,1.492500019E1,-3.476250076E1,3.783253886E1
1.720823719E2,-6.187500358E-1,1.505625057E1,-3.517500305E1,3.826688350E1
1.721023707E2,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
1.721223773E2,-1.875000000E-1,1.545000076E1,-3.562500000E1,3.883140874E1
1.721423782E2,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
1.721623747E2,-2.250000089E-1,1.520625019E1,-3.562500000E1,3.873527197E1
1.721823788E2,-5.250000358E-1,1.509375095E1,-3.601875305E1,3.905697779E1
1.722023783E2,-5.062500238E-1,1.522500038E1,-3.540000153E1,3.853851364E1
1.722223735E2,-6.750000119E-1,1.546875095E1,-3.581250000E1,3.901631758E1
1.722423773E2,-5.812500119E-1,1.537500095E1,-3.519375229E1,3.841000789E1
1.722623760E2,-1.312500089E-1,1.522500038E1,-3.562500000E1,3.874220552E1
1.722823708E2,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
1.723023742E2,-2.062500119E-1,1.528125095E1,-3.519375229E1,3.836872906E1
1.723223725E2,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
1.723423786E2,-3.937500119E-1,1.533750057E1,-3.551250076E1,3.868503164E1
1.723623795E2,-3.000000119E-1,1.526250076E1,-3.530625153E1,3.846511831E1
1.723823757E2,-4.312500060E-1,1.507500076E1,-3.540000153E1,3.847858798E1
1.724023800E2,7.500000298E-2,1.533750057E1,-3.562500000E1,3.878640450E1
1.724223792E2,-1.312500089E-1,1.513125038E1,-3.540000153E1,3.849846845E1
1.724423746E2,-2.250000089E-1,1.520625019E1,-3.571875000E1,3.882151171E1
1.724623781E2,-4.875000119E-1,1.530000019E1,-3.508125305E1,3.827560552E1
1.724823769E2,-3.937500119E-1,1.533750057E1,-3.540000153E1,3.858178419E1
1.725023718E2,-3.375000060E-1,1.492500019E1,-3.508125305E1,3.812563249E1
1.725223751E2,-2.250000089E-1,1.513125038E1,-3.592500305E1,3.898219090E1
1.725423722E2,-4.125000238E-1,1.516875076E1,-3.571875000E1,3.880837870E1
1.725623786E2,-2.250000089E-1,1.511250019E1,-3.540000153E1,3.849153667E1
1.725823796E2,-4.312500060E-1,1.500000095E1,-3.549375153E1,3.853559916E1
1.726023764E2,-3.750000000E-1,1.541250038E1,-3.540000153E1,3.861147370E1
1.726223809E2,-1.125000045E-1,1.530000019E1,-3.562500000E1,3.877168151E1
1.726423803E2,-3.937500119E-1,1.526250076E1,-3.560625076E1,3.874150309E1
1.726623757E2,-1.125000045E-1,1.530000019E1,-3.583125305E1,3.896128023E1
1.726823792E2,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
1.727023778E2,-4.312500060E-1,1.500000095E1,-3.560625076E1,3.863924299E1
1.727223728E2,-3.187500238E-1,1.518750095E1,-3.540000153E1,3.852170680E1
1.727423761E2,-4.687500298E-1,1.548750019E1,-3.571875000E1,3.893470804E1
1.727623749E2,-9.375000000E-2,1.537500095E1,-3.521250153E1,3.842290602E1
1.727823701E2,-1.687500030E-1,1.552500057E1,-3.541875076E1,3.867223843E1
1.728023733E2,0.000000000E0,1.548750019E1,-3.585000229E1,3.905234086E1
1.728223722E2,-3.937500119E-1,1.533750057E1,-3.551250076E1,3.868503164E1
1.728423786E2,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
1.728623792E2,-6.187500358E-1,1.505625057E1,-3.549375153E1,3.856008208E1
1.728823757E2,-1.125000045E-1,1.530000019E1,-3.530625153E1,3.847900803E1
1.729023800E2,-1.125000045E-1,1.520625019E1,-3.541875076E1,3.854517618E1
1.729223792E2,-2.250000089E-1,1.518750095E1,-3.530625153E1,3.843490870E1
1.729423743E2,-3.187500238E-1,1.518750095E1,-3.551250076E1,3.862511485E1
1.729623778E2,-3.000000119E-1,1.533750057E1,-3.510000229E1,3.830586227E1
1.729823764E2,-5.062500238E-1,1.524375057E1,-3.581250000E1,3.892509957E1
1.730023715E2,-2.250000089E-1,1.511250019E1,-3.530625153E1,3.840533405E1
1.730223748E2,-3.937500119E-1,1.524375057E1,-3.540000153E1,3.854461154E1
1.730423735E2,-5.062500238E-1,1.522500038E1,-3.519375229E1,3.834914766E1
1.730623785E2,-3.187500238E-1,1.518750095E1,-3.530625153E1,3.843557185E1
1.730823797E2,-6.750000119E-1,1.528125095E1,-3.549375153E1,3.864943277E1
1.731023764E2,-3.000000119E-1,1.528125095E1,-3.592500305E1,3.904116385E1
1.731223809E2,-1.312500089E-1,1.513125038E1,-3.562500000E1,3.870545943E1
1.731423802E2,-5.812500119E-1,1.530000019E1,-3.549375153E1,3.865532634E1
1.731623755E2,-6.375000477E-1,1.498125076E1,-3.601875305E1,3.901531561E1
1.731823792E2,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
1.732023781E2,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
1.732223732E2,-5.812500119E-1,1.537500095E1,-3.519375229E1,3.841000789E1
1.732423762E2,-7.125000358E-1,1.511250019E1,-3.538125229E1,3.848023300E1
1.732623749E2,-3.187500238E-1,1.518750095E1,-3.530625153E1,3.843557185E1
1.732823699E2,-4.125000238E-1,1.518750095E1,-3.592500305E1,3.900559172E1
1.733023734E2,-3.937500119E-1,1.524375057E1,-3.540000153E1,3.854461154E1
1.733223722E2,-5.812500119E-1,1.537500095E1,-3.508125305E1,3.830695526E1
1.733423782E2,-3.187500238E-1,1.518750095E1,-3.583125305E1,3.891838232E1
1.733623791E2,-6.937500238E-1,1.530000019E1,-3.560625076E1,3.876050036E1
1.733823756E2,-4.125000238E-1,1.516875076E1,-3.560625076E1,3.870486080E1
1.734023800E2,-3.000000119E-1,1.535625076E1,-3.603750229E1,3.917404764E1
1.734223793E2,-3.937500119E-1,1.533750057E1,-3.583125305E1,3.897784830E1
1.734423745E2,-4.312500060E-1,1.509375095E1,-3.551250076E1,3.858944162E1
1.734623782E2,-3.750000000E-1,1.541250038E1,-3.510000229E1,3.833661375E1
1.734823770E2,-2.250000089E-1,1.520625019E1,-3.571875000E1,3.882151171E1
1.735023719E2,-2.812500000E-1,1.543125057E1,-3.519375229E1,3.842919198E1
1.735223749E2,-3.937500119E-1,1.533750057E1,-3.592500305E1,3.906404750E1
1.735423736E2,-4.125000238E-1,1.526250076E1,-3.583125305E1,3.894859152E1
1.735623686E2,-4.875000119E-1,1.531875038E1,-3.560625076E1,3.876476316E1
1.735823708E2,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
1.736023700E2,-6.187500358E-1,1.505625057E1,-3.528750229E1,3.837031862E1
1.736223762E2,-4.312500060E-1,1.509375095E1,-3.560625076E1,3.867573384E1
1.736423773E2,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
1.736623738E2,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
1.736823783E2,-4.125000238E-1,1.516875076E1,-3.528750229E1,3.841183377E1
1.737023780E2,-3.937500119E-1,1.533750057E1,-3.571875000E1,3.887445259E1
1.737223734E2,-9.375000000E-2,1.545000076E1,-3.521250153E1,3.845297877E1
1.737423770E2,-2.812500000E-1,1.550625038E1,-3.530625153E1,3.856234302E1
1.737623758E2,-5.062500238E-1,1.516875076E1,-3.581250000E1,3.889578955E1
1.737823708E2,-2.062500119E-1,1.537500095E1,-3.562500000E1,3.880172443E1
1.738023740E2,-9.375000000E-2,1.546875095E1,-3.553125000E1,3.875255826E1
1.738223727E2,-5.250000358E-1,1.507500076E1,-3.528750229E1,3.837628292E1
1.738423788E2,-6.937500238E-1,1.520625019E1,-3.549375153E1,3.862017260E1
1.738623795E2,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
1.738823758E2,-5.062500238E-1,1.524375057E1,-3.571875000E1,3.883886355E1
1.739023799E2,-2.250000089E-1,1.520625019E1,-3.540000153E1,3.852844116E1
1.739223792E2,-3.750000000E-1,1.541250038E1,-3.551250076E1,3.871464198E1
1.739423745E2,-2.062500119E-1,1.528125095E1,-3.562500000E1,3.876467199E1
1.739623780E2,-6.000000238E-1,1.515000057E1,-3.560625076E1,3.869996913E1
1.739823768E2,-6.000000238E-1,1.513125038E1,-3.540000153E1,3.850291997E1
1.740023715E2,-3.187500238E-1,1.509375095E1,-3.551250076E1,3.858834837E1
1.740223749E2,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
1.740423735E2,-5.062500238E-1,1.515000057E1,-3.519375229E1,3.831943380E1
1.740623685E2,-3.375000060E-1,1.501875019E1,-3.581250000E1,3.883570419E1
1.740823718E2,-2.250000089E-1,1.511250019E1,-3.540000153E1,3.849153667E1
1.741023692E2,-3.937500119E-1,1.524375057E1,-3.519375229E1,3.835527566E1
1.741223758E2,-4.875000119E-1,1.539375019E1,-3.551250076E1,3.870843463E1
1.741423772E2,-3.562500179E-1,1.567500019E1,-3.562500000E1,3.892265626E1
1.741623740E2,-6.562500000E-1,1.481250095E1,-3.581250000E1,3.876049541E1
1.741823785E2,-4.687500298E-1,1.548750019E1,-3.592500305E1,3.912401095E1
1.742023778E2,-5.250000358E-1,1.507500076E1,-3.528750229E1,3.837628292E1
1.742223732E2,-4.312500060E-1,1.501875019E1,-3.581250000E1,3.883663206E1
1.742423768E2,-6.187500358E-1,1.505625057E1,-3.581250000E1,3.885368308E1
1.742623756E2,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
1.742823705E2,-4.875000119E-1,1.531875038E1,-3.540000153E1,3.857540509E1
1.743023738E2,-7.125000358E-1,1.505625057E1,-3.570000076E1,3.875162438E1
1.743223724E2,-3.750000000E-1,1.541250038E1,-3.540000153E1,3.861147370E1
1.743423785E2,-5.437500477E-1,1.483125019E1,-3.581250000E1,3.876592321E1
1.743623795E2,-4.875000119E-1,1.539375019E1,-3.540000153E1,3.860524976E1
1.743823759E2,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
1.744023801E2,-7.875000238E-1,1.518750095E1,-3.560625076E1,3.871802468E1
1.744223795E2,-1.875000075E-2,1.524375057E1,-3.583125305E1,3.893906751E1
1.744423747E2,-4.875000119E-1,1.531875038E1,-3.571875000E1,3.886812153E1
