"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.041462140E2,-1.500000060E-1,1.449375057E1,-3.433125305E1,3.726561742E1
5.041662131E2,-1.500000060E-1,1.440000057E1,-3.421875000E1,3.712553526E1
5.041862195E2,3.750000149E-2,1.443750095E1,-3.433125305E1,3.724349307E1
5.042062203E2,-1.312500089E-1,1.464375019E1,-3.412500000E1,3.713451590E1
5.042262168E2,-3.750000149E-2,1.468125057E1,-3.455625153E1,3.754563948E1
5.042462211E2,-3.750000149E-2,1.458750057E1,-3.444375229E1,3.740546285E1
5.042662202E2,-7.500000298E-2,1.434375095E1,-3.444375229E1,3.731113625E1
5.042862156E2,-1.125000045E-1,1.473750019E1,-3.435000229E1,3.737819184E1
5.043062190E2,-1.500000060E-1,1.440000057E1,-3.421875000E1,3.712553526E1
5.043262177E2,5.625000224E-2,1.458750057E1,-3.412500000E1,3.711218078E1
5.043462127E2,-2.250000089E-1,1.455000019E1,-3.433125305E1,3.728790778E1
5.043662160E2,-3.187500238E-1,1.462500095E1,-3.433125305E1,3.731792050E1
5.043862145E2,-5.625000224E-2,1.449375057E1,-3.433125305E1,3.726535799E1
5.044062207E2,-1.125000045E-1,1.481250095E1,-3.435000229E1,3.740782669E1
5.044262215E2,5.625000224E-2,1.451250076E1,-3.423750305E1,3.718632084E1
5.044462181E2,1.875000075E-2,1.436250019E1,-3.444375229E1,3.731827749E1
5.044662222E2,-1.500000060E-1,1.441875076E1,-3.453750229E1,3.742675431E1
5.044862197E2,-2.625000179E-1,1.430625057E1,-3.412500000E1,3.700342331E1
5.045062256E2,-2.812500000E-1,1.423125076E1,-3.421875000E1,3.706117175E1
5.045262260E2,-3.000000119E-1,1.470000076E1,-3.401250076E1,3.705442255E1
5.045462223E2,-3.750000149E-2,1.458750057E1,-3.455625153E1,3.750908022E1
5.045662147E2,-3.187500238E-1,1.462500095E1,-3.444375229E1,3.742144206E1
5.045862175E2,-3.750000000E-1,1.421250057E1,-3.410625076E1,3.695094232E1
5.046062157E2,-3.750000000E-1,1.411875057E1,-3.410625076E1,3.691498454E1
5.046262216E2,-3.375000060E-1,1.445625019E1,-3.433125305E1,3.725227526E1
5.046462223E2,-2.625000179E-1,1.430625057E1,-3.433125305E1,3.719371785E1
5.046662187E2,-5.625000224E-2,1.451250076E1,-3.444375229E1,3.737630150E1
5.046862227E2,-3.187500238E-1,1.453125095E1,-3.380625153E1,3.679838988E1
5.047062219E2,-1.875000075E-2,1.466250038E1,-3.391875076E1,3.695227899E1
5.047262174E2,-4.500000179E-1,1.436250019E1,-3.453750229E1,3.740752566E1
5.047462209E2,-4.312500060E-1,1.451250076E1,-3.412500000E1,3.708522994E1
5.047662197E2,-3.375000060E-1,1.453125095E1,-3.421875000E1,3.717786992E1
5.047862147E2,-2.812500000E-1,1.423125076E1,-3.421875000E1,3.706117175E1
5.048062181E2,-2.437500060E-1,1.447500038E1,-3.421875000E1,3.715518674E1
5.048262168E2,-3.750000149E-2,1.458750057E1,-3.412500000E1,3.711215709E1
5.048462117E2,-2.250000089E-1,1.455000019E1,-3.412500000E1,3.709809639E1
5.048662153E2,-3.375000060E-1,1.453125095E1,-3.401250076E1,3.698812470E1
5.048862141E2,-2.250000089E-1,1.455000019E1,-3.444375229E1,3.739151244E1
5.049062205E2,-5.437500477E-1,1.432500076E1,-3.390000153E1,3.680640453E1
5.049262213E2,1.875000075E-2,1.426875019E1,-3.453750229E1,3.736892623E1
5.049462179E2,-5.625000224E-2,1.449375057E1,-3.423750305E1,3.717900732E1
5.049662223E2,-2.250000089E-1,1.455000019E1,-3.380625153E1,3.680510525E1
5.049862215E2,-2.250000089E-1,1.455000019E1,-3.401250076E1,3.699463932E1
5.050062153E2,-3.562500179E-1,1.436250019E1,-3.410625076E1,3.700871069E1
5.050262179E2,-5.625000224E-2,1.441875076E1,-3.401250076E1,3.694257362E1
5.050462161E2,-7.500000298E-2,1.434375095E1,-3.423750305E1,3.712082208E1
5.050662108E2,-2.437500060E-1,1.438125038E1,-3.412500000E1,3.703235614E1
5.050862150E2,-1.687500030E-1,1.425000095E1,-3.453750229E1,3.736214753E1
5.051062143E2,-2.250000089E-1,1.462500095E1,-3.391875076E1,3.693809593E1
5.051262210E2,-1.312500089E-1,1.456875038E1,-3.465000153E1,3.758840672E1
5.051462221E2,-1.125000045E-1,1.481250095E1,-3.444375229E1,3.749393168E1
5.051662190E2,-1.500000060E-1,1.440000057E1,-3.444375229E1,3.733302276E1
5.051862234E2,-1.312500089E-1,1.455000019E1,-3.380625153E1,3.680465153E1
5.052062227E2,-2.250000089E-1,1.455000019E1,-3.421875000E1,3.718435131E1
5.052262180E2,-1.312500089E-1,1.464375019E1,-3.423750305E1,3.723792773E1
5.052462215E2,3.750000149E-2,1.443750095E1,-3.412500000E1,3.705345416E1
5.052662202E2,-7.500000298E-2,1.432500076E1,-3.412500000E1,3.700982163E1
5.052862152E2,-2.437500060E-1,1.438125038E1,-3.412500000E1,3.703235614E1
5.053062185E2,-2.250000089E-1,1.464375019E1,-3.433125305E1,3.732458949E1
5.053262171E2,3.750000149E-2,1.441875076E1,-3.391875076E1,3.685625365E1
5.053462120E2,3.750000149E-2,1.441875076E1,-3.403125000E1,3.695981272E1
5.053662152E2,-1.687500030E-1,1.432500076E1,-3.465000153E1,3.749475602E1
5.053862139E2,-2.250000089E-1,1.455000019E1,-3.421875000E1,3.718435131E1
5.054062201E2,-1.875000000E-1,1.415625095E1,-3.412500000E1,3.694523274E1
5.054262210E2,-5.625000224E-2,1.451250076E1,-3.455625153E1,3.747999949E1
5.054462176E2,-1.687500030E-1,1.423125076E1,-3.433125305E1,3.716439036E1
5.054662219E2,-3.375000060E-1,1.445625019E1,-3.442500305E1,3.733869188E1
5.054862212E2,1.312500089E-1,1.436250019E1,-3.423750305E1,3.712822718E1
5.055062166E2,5.625000224E-2,1.451250076E1,-3.412500000E1,3.708276510E1
5.055262188E2,-2.625000179E-1,1.421250057E1,-3.410625076E1,3.694997185E1
5.055462168E2,-3.750000149E-2,1.458750057E1,-3.423750305E1,3.721563105E1
5.055662225E2,-2.625000179E-1,1.430625057E1,-3.442500305E1,3.728027021E1
5.055862229E2,-1.500000060E-1,1.449375057E1,-3.453750229E1,3.745571211E1
5.056062205E2,-1.875000075E-2,1.466250038E1,-3.412500000E1,3.714168674E1
5.056262253E2,5.625000224E-2,1.458750057E1,-3.403125000E1,3.702599511E1
5.056462248E2,5.625000224E-2,1.451250076E1,-3.412500000E1,3.708276510E1
5.056662203E2,-1.500000060E-1,1.440000057E1,-3.401250076E1,3.693552118E1
5.056862238E2,-3.375000060E-1,1.445625019E1,-3.401250076E1,3.695872406E1
5.057062226E2,1.312500089E-1,1.445625019E1,-3.455625153E1,3.745844252E1
5.057262175E2,-2.437500060E-1,1.438125038E1,-3.401250076E1,3.692871491E1
5.057462210E2,1.687500030E-1,1.477500057E1,-3.435000229E1,3.739320494E1
5.057662198E2,-1.500000060E-1,1.440000057E1,-3.421875000E1,3.712553526E1
5.057862147E2,-1.500000060E-1,1.440000057E1,-3.421875000E1,3.712553526E1
5.058062182E2,-3.562500179E-1,1.438125038E1,-3.421875000E1,3.711967306E1
5.058262169E2,5.625000224E-2,1.453125095E1,-3.455625153E1,3.748726368E1
5.058462118E2,-1.312500089E-1,1.466250038E1,-3.444375229E1,3.743498652E1
5.058662152E2,-2.625000179E-1,1.430625057E1,-3.465000153E1,3.748813569E1
5.058862139E2,-3.187500238E-1,1.471875095E1,-3.485625076E1,3.783783092E1
5.059062202E2,3.750000149E-2,1.453125095E1,-3.476250076E1,3.767744843E1
5.059262211E2,7.500000298E-2,1.468125057E1,-3.403125000E1,3.706306409E1
5.059462176E2,-1.500000060E-1,1.440000057E1,-3.421875000E1,3.712553526E1
5.059662220E2,-2.437500060E-1,1.440000057E1,-3.442500305E1,3.731621987E1
5.059862215E2,-6.187500358E-1,1.449375057E1,-3.410625076E1,3.706329719E1
5.060062167E2,-2.812500000E-1,1.496250057E1,-3.444375229E1,3.755432860E1
5.060262187E2,-2.437500060E-1,1.447500038E1,-3.421875000E1,3.715518674E1
5.060462164E2,-2.437500060E-1,1.447500038E1,-3.444375229E1,3.736250958E1
5.060662222E2,-3.562500179E-1,1.438125038E1,-3.421875000E1,3.711967306E1
5.060862227E2,-1.312500089E-1,1.456875038E1,-3.403125000E1,3.701880186E1
5.061062190E2,-1.500000060E-1,1.440000057E1,-3.444375229E1,3.733302276E1
5.061262242E2,-3.375000060E-1,1.445625019E1,-3.453750229E1,3.744243769E1
5.061462243E2,-4.312500060E-1,1.451250076E1,-3.401250076E1,3.698173689E1
5.061662199E2,-2.250000089E-1,1.455000019E1,-3.412500000E1,3.709809639E1
5.061862236E2,-2.250000089E-1,1.462500095E1,-3.423750305E1,3.723100715E1
5.062062225E2,-2.437500060E-1,1.447500038E1,-3.412500000E1,3.706886396E1
5.062262175E2,-5.062500238E-1,1.458750057E1,-3.390000153E1,3.690882774E1
5.062462210E2,-4.312500060E-1,1.443750095E1,-3.442500305E1,3.733240209E1
5.062662196E2,-4.312500060E-1,1.443750095E1,-3.421875000E1,3.714229748E1
5.062862146E2,-4.500000179E-1,1.436250019E1,-3.442500305E1,3.730368275E1
5.063062181E2,-9.375000000E-2,1.408125019E1,-3.412500000E1,3.691620269E1
5.063262168E2,-2.625000179E-1,1.430625057E1,-3.433125305E1,3.719371785E1
5.063462117E2,-2.437500060E-1,1.447500038E1,-3.453750229E1,3.744895345E1
5.063662151E2,-5.437500477E-1,1.434375095E1,-3.463125229E1,3.748816467E1
5.063862137E2,-1.500000060E-1,1.440000057E1,-3.421875000E1,3.712553526E1
5.064062203E2,-4.500000179E-1,1.426875019E1,-3.410625076E1,3.697345092E1
5.064262212E2,-2.812500000E-1,1.423125076E1,-3.442500305E1,3.725169036E1
5.064462177E2,-2.625000179E-1,1.430625057E1,-3.442500305E1,3.728027021E1
5.064662220E2,-2.437500060E-1,1.447500038E1,-3.444375229E1,3.736250958E1
5.064862213E2,-7.500000298E-2,1.432500076E1,-3.412500000E1,3.700982163E1
5.065062166E2,-1.687500030E-1,1.432500076E1,-3.433125305E1,3.720039058E1
5.065262201E2,-1.312500089E-1,1.456875038E1,-3.465000153E1,3.758840672E1
5.065462170E2,3.750000149E-2,1.443750095E1,-3.444375229E1,3.734722094E1
5.065662227E2,7.500000298E-2,1.468125057E1,-3.403125000E1,3.706306409E1
5.065862229E2,-1.687500030E-1,1.432500076E1,-3.421875000E1,3.709658980E1
5.066062190E2,0.000000000E0,1.419375038E1,-3.453750229E1,3.734034834E1
5.066262234E2,-1.312500089E-1,1.456875038E1,-3.444375229E1,3.739836609E1
5.066462237E2,1.500000060E-1,1.460625076E1,-3.403125000E1,3.703364738E1
5.066662196E2,-3.750000149E-2,1.466250038E1,-3.444375229E1,3.743477522E1
5.066862235E2,-2.437500060E-1,1.447500038E1,-3.421875000E1,3.715518674E1
5.067062225E2,-2.625000179E-1,1.430625057E1,-3.433125305E1,3.719371785E1
5.067262172E2,-7.500000298E-2,1.432500076E1,-3.391875076E1,3.681973554E1
5.067462208E2,-3.750000149E-2,1.468125057E1,-3.455625153E1,3.754563948E1
5.067662195E2,-4.500000179E-1,1.436250019E1,-3.453750229E1,3.740752566E1
5.067862144E2,-2.437500060E-1,1.440000057E1,-3.442500305E1,3.731621987E1
5.068062179E2,-2.437500060E-1,1.447500038E1,-3.421875000E1,3.715518674E1
5.068262166E2,2.437500060E-1,1.453125095E1,-3.393750000E1,3.691843137E1
5.068462116E2,-3.187500238E-1,1.462500095E1,-3.421875000E1,3.721444754E1
5.068662151E2,-1.687500030E-1,1.432500076E1,-3.433125305E1,3.720039058E1
5.068862138E2,-1.125000045E-1,1.471875095E1,-3.382500076E1,3.688881894E1
5.069062202E2,-1.312500089E-1,1.464375019E1,-3.403125000E1,3.704838219E1
5.069262212E2,-3.562500179E-1,1.436250019E1,-3.410625076E1,3.700871069E1
5.069462178E2,-2.062500119E-1,1.471875095E1,-3.423750305E1,3.726782505E1
5.069662222E2,-2.250000089E-1,1.455000019E1,-3.433125305E1,3.728790778E1
5.069862216E2,-2.437500060E-1,1.438125038E1,-3.421875000E1,3.711876383E1
5.070062168E2,-1.687500030E-1,1.432500076E1,-3.412500000E1,3.701013035E1
5.070262204E2,-4.500000179E-1,1.436250019E1,-3.421875000E1,3.711343104E1
5.070462190E2,-1.312500089E-1,1.466250038E1,-3.455625153E1,3.753852239E1
5.070662120E2,-5.437500477E-1,1.434375095E1,-3.431250000E1,3.719390423E1
5.070862145E2,-4.687500298E-1,1.419375038E1,-3.451875305E1,3.732595061E1
5.071062127E2,-2.437500060E-1,1.447500038E1,-3.421875000E1,3.715518674E1
5.071262188E2,-3.375000060E-1,1.445625019E1,-3.442500305E1,3.733869188E1
5.071462192E2,-1.687500030E-1,1.423125076E1,-3.433125305E1,3.716439036E1
5.071662167E2,-3.187500238E-1,1.460625076E1,-3.401250076E1,3.701748737E1
5.071862218E2,-4.125000238E-1,1.460625076E1,-3.433125305E1,3.731149493E1
5.072062218E2,-3.750000149E-2,1.458750057E1,-3.412500000E1,3.711215709E1
5.072262174E2,-4.500000179E-1,1.434375095E1,-3.390000153E1,3.681244076E1
5.072462213E2,-2.437500060E-1,1.440000057E1,-3.442500305E1,3.731621987E1
5.072662202E2,-5.625000224E-2,1.440000057E1,-3.391875076E1,3.684894617E1
5.072862153E2,-1.500000060E-1,1.440000057E1,-3.391875076E1,3.684920854E1
5.073062186E2,-1.687500030E-1,1.432500076E1,-3.421875000E1,3.709658980E1
5.073262173E2,-2.250000089E-1,1.455000019E1,-3.433125305E1,3.728790778E1
5.073462121E2,-4.500000179E-1,1.426875019E1,-3.378750229E1,3.667962708E1
5.073662154E2,-1.500000060E-1,1.440000057E1,-3.380625153E1,3.674568218E1
5.073862142E2,-3.562500179E-1,1.428750038E1,-3.410625076E1,3.697966904E1
5.074062205E2,-3.562500179E-1,1.428750038E1,-3.442500305E1,3.727385701E1
5.074262212E2,-3.375000060E-1,1.445625019E1,-3.433125305E1,3.725227526E1
5.074462178E2,-3.187500238E-1,1.470000076E1,-3.423750305E1,3.726121629E1
5.074662222E2,-1.500000060E-1,1.447500038E1,-3.423750305E1,3.717196190E1
5.074862214E2,-2.250000089E-1,1.462500095E1,-3.412500000E1,3.712757604E1
5.075062167E2,5.625000224E-2,1.451250076E1,-3.412500000E1,3.708276510E1
5.075262201E2,-2.437500060E-1,1.440000057E1,-3.442500305E1,3.731621987E1
5.075462187E2,-3.562500179E-1,1.428750038E1,-3.390000153E1,3.678953227E1
5.075662138E2,-1.500000060E-1,1.447500038E1,-3.412500000E1,3.706836604E1
5.075862154E2,-2.625000179E-1,1.430625057E1,-3.421875000E1,3.708989840E1
5.076062132E2,-3.562500179E-1,1.438125038E1,-3.421875000E1,3.711967306E1
5.076262190E2,-3.562500179E-1,1.438125038E1,-3.421875000E1,3.711967306E1
5.076462197E2,-3.375000060E-1,1.445625019E1,-3.412500000E1,3.706228138E1
5.076662157E2,-3.187500238E-1,1.462500095E1,-3.433125305E1,3.731792050E1
5.076862210E2,-2.250000089E-1,1.456875038E1,-3.453750229E1,3.748517276E1
5.077062210E2,-1.312500089E-1,1.456875038E1,-3.444375229E1,3.739836609E1
5.077262168E2,-3.187500238E-1,1.462500095E1,-3.412500000E1,3.712826254E1
5.077462208E2,-3.375000060E-1,1.453125095E1,-3.421875000E1,3.717786992E1
5.077662199E2,-1.312500089E-1,1.455000019E1,-3.391875076E1,3.690801248E1
5.077862151E2,-3.187500238E-1,1.471875095E1,-3.453750229E1,3.754440432E1
5.078062187E2,-5.062500238E-1,1.458750057E1,-3.421875000E1,3.720180525E1
5.078262174E2,-1.500000060E-1,1.440000057E1,-3.433125305E1,3.722925533E1
5.078462126E2,-2.812500000E-1,1.423125076E1,-3.421875000E1,3.706117175E1
5.078662158E2,-3.562500179E-1,1.436250019E1,-3.401250076E1,3.692233110E1
5.078862145E2,-3.375000060E-1,1.445625019E1,-3.433125305E1,3.725227526E1
5.079062208E2,-4.312500060E-1,1.443750095E1,-3.442500305E1,3.733240209E1
5.079262216E2,-1.687500030E-1,1.432500076E1,-3.412500000E1,3.701013035E1
5.079462181E2,-3.750000149E-2,1.456875038E1,-3.360000229E1,3.662253470E1
5.079662223E2,-2.812500000E-1,1.413750076E1,-3.380625153E1,3.664438117E1
5.079862216E2,-1.687500030E-1,1.432500076E1,-3.433125305E1,3.720039058E1
5.080062169E2,-1.125000045E-1,1.483125019E1,-3.496875000E1,3.798410345E1
5.080262204E2,-3.750000149E-2,1.458750057E1,-3.423750305E1,3.721563105E1
5.080462190E2,-1.500000060E-1,1.447500038E1,-3.401250076E1,3.696482577E1
5.080662137E2,-1.500000060E-1,1.447500038E1,-3.401250076E1,3.696482577E1
5.080862170E2,-2.250000089E-1,1.456875038E1,-3.465000153E1,3.758885099E1
5.081062147E2,-1.687500030E-1,1.425000095E1,-3.442500305E1,3.725817815E1
5.081262202E2,-1.500000060E-1,1.447500038E1,-3.401250076E1,3.696482577E1
5.081462203E2,-5.625000224E-2,1.441875076E1,-3.412500000E1,3.704617609E1
5.081662164E2,3.750000149E-2,1.434375095E1,-3.403125000E1,3.693061838E1
5.081862215E2,1.125000045E-1,1.419375038E1,-3.423750305E1,3.706321386E1
5.082062214E2,-1.500000060E-1,1.440000057E1,-3.433125305E1,3.722925533E1
5.082262173E2,-2.250000089E-1,1.462500095E1,-3.391875076E1,3.693809593E1
5.082462210E2,-2.250000089E-1,1.455000019E1,-3.444375229E1,3.739151244E1
5.082662199E2,-5.625000224E-2,1.451250076E1,-3.465000153E1,3.756645376E1
5.082862151E2,-2.250000089E-1,1.456875038E1,-3.453750229E1,3.748517276E1
5.083062184E2,-7.500000298E-2,1.432500076E1,-3.412500000E1,3.700982163E1
5.083262171E2,1.500000060E-1,1.453125095E1,-3.435000229E1,3.729748532E1
5.083462120E2,-4.312500060E-1,1.443750095E1,-3.410625076E1,3.703867913E1
5.083662153E2,1.312500089E-1,1.445625019E1,-3.423750305E1,3.716459352E1
5.083862140E2,3.750000149E-2,1.443750095E1,-3.465000153E1,3.753752051E1
5.084062203E2,1.312500089E-1,1.436250019E1,-3.435000229E1,3.723199290E1
5.084262212E2,-1.312500089E-1,1.464375019E1,-3.403125000E1,3.704838219E1
5.084462177E2,-3.750000149E-2,1.458750057E1,-3.423750305E1,3.721563105E1
5.084662220E2,-5.625000224E-2,1.451250076E1,-3.444375229E1,3.737630150E1
5.084862212E2,-3.375000060E-1,1.445625019E1,-3.421875000E1,3.714861945E1
5.085062164E2,-1.687500030E-1,1.425000095E1,-3.485625076E1,3.765699432E1
5.085262201E2,-3.750000149E-2,1.466250038E1,-3.444375229E1,3.743477522E1
5.085462189E2,7.500000298E-2,1.468125057E1,-3.444375229E1,3.744217963E1
5.085662137E2,2.250000089E-1,1.447500038E1,-3.444375229E1,3.736239196E1
5.085862169E2,-3.750000149E-2,1.458750057E1,-3.412500000E1,3.711215709E1
5.086062139E2,-3.750000149E-2,1.458750057E1,-3.423750305E1,3.721563105E1
5.086262080E2,-1.500000060E-1,1.447500038E1,-3.423750305E1,3.717196190E1
5.086462111E2,-2.625000179E-1,1.430625057E1,-3.412500000E1,3.700342331E1
5.086662095E2,-7.500000298E-2,1.434375095E1,-3.423750305E1,3.712082208E1
5.086862160E2,1.875000075E-2,1.426875019E1,-3.423750305E1,3.709183466E1
5.087062178E2,3.750000149E-2,1.443750095E1,-3.423750305E1,3.715709159E1
5.087262150E2,-1.875000075E-2,1.475625038E1,-3.476250076E1,3.776478169E1
5.087462200E2,-2.812500000E-1,1.423125076E1,-3.433125305E1,3.716507145E1
5.087662196E2,-1.312500089E-1,1.456875038E1,-3.444375229E1,3.739836609E1
5.087862153E2,-2.250000089E-1,1.455000019E1,-3.433125305E1,3.728790778E1
5.088062190E2,5.625000224E-2,1.458750057E1,-3.403125000E1,3.702599511E1
5.088262181E2,-3.562500179E-1,1.428750038E1,-3.401250076E1,3.689322146E1
5.088462131E2,-3.562500179E-1,1.436250019E1,-3.410625076E1,3.700871069E1
5.088662164E2,-1.687500030E-1,1.430625057E1,-3.401250076E1,3.689915297E1
5.088862149E2,-5.437500477E-1,1.434375095E1,-3.421875000E1,3.710743466E1
5.089062210E2,-2.250000089E-1,1.455000019E1,-3.412500000E1,3.709809639E1
5.089262216E2,-3.562500179E-1,1.438125038E1,-3.453750229E1,3.741371862E1
5.089462181E2,-3.375000060E-1,1.455000019E1,-3.444375229E1,3.739235862E1
5.089662225E2,-1.312500089E-1,1.456875038E1,-3.433125305E1,3.729478047E1
5.089862218E2,-5.250000358E-1,1.449375057E1,-3.380625153E1,3.678596299E1
5.090062171E2,-2.625000179E-1,1.440000057E1,-3.474375153E1,3.761059947E1
5.090262205E2,-1.312500089E-1,1.464375019E1,-3.423750305E1,3.723792773E1
5.090462190E2,-3.375000060E-1,1.453125095E1,-3.421875000E1,3.717786992E1
5.090662139E2,-6.187500358E-1,1.456875038E1,-3.401250076E1,3.700650683E1
5.090862171E2,-2.062500119E-1,1.479375076E1,-3.412500000E1,3.719426334E1
5.091062158E2,-3.375000060E-1,1.453125095E1,-3.433125305E1,3.728144440E1
5.091262201E2,-5.625000224E-2,1.449375057E1,-3.423750305E1,3.717900732E1
5.091462201E2,-1.875000000E-1,1.415625095E1,-3.421875000E1,3.703184371E1
5.091662161E2,-5.625000224E-2,1.449375057E1,-3.412500000E1,3.707543115E1
5.091862203E2,-4.312500060E-1,1.451250076E1,-3.380625153E1,3.679213635E1
5.092062192E2,-4.312500060E-1,1.443750095E1,-3.390000153E1,3.684884685E1
5.092262154E2,-4.500000179E-1,1.436250019E1,-3.421875000E1,3.711343104E1
5.092462197E2,-5.625000224E-2,1.441875076E1,-3.412500000E1,3.704617609E1
5.092662192E2,-4.312500060E-1,1.443750095E1,-3.421875000E1,3.714229748E1
5.092862144E2,-2.625000179E-1,1.421250057E1,-3.380625153E1,3.667324258E1
5.093062182E2,-3.375000060E-1,1.445625019E1,-3.421875000E1,3.714861945E1
5.093262171E2,-3.562500179E-1,1.436250019E1,-3.390000153E1,3.681872390E1
5.093462120E2,-5.062500238E-1,1.458750057E1,-3.421875000E1,3.720180525E1
5.093662155E2,-5.437500477E-1,1.434375095E1,-3.410625076E1,3.700371869E1
5.093862142E2,-1.687500030E-1,1.432500076E1,-3.474375153E1,3.758141021E1
5.094062205E2,-2.437500060E-1,1.438125038E1,-3.390000153E1,3.682512566E1
5.094262213E2,-3.562500179E-1,1.438125038E1,-3.421875000E1,3.711967306E1
5.094462178E2,-4.500000179E-1,1.436250019E1,-3.410625076E1,3.700973187E1
5.094662222E2,-1.312500089E-1,1.456875038E1,-3.412500000E1,3.710500423E1
5.094862214E2,-4.500000179E-1,1.436250019E1,-3.421875000E1,3.711343104E1
5.095062166E2,-2.250000089E-1,1.455000019E1,-3.421875000E1,3.718435131E1
5.095262201E2,-3.562500179E-1,1.438125038E1,-3.421875000E1,3.711967306E1
5.095462189E2,-3.187500238E-1,1.470000076E1,-3.423750305E1,3.726121629E1
5.095662139E2,-3.375000060E-1,1.455000019E1,-3.453750229E1,3.747873365E1
5.095862172E2,-1.687500030E-1,1.432500076E1,-3.412500000E1,3.701013035E1
5.096062158E2,-2.062500119E-1,1.479375076E1,-3.403125000E1,3.710826831E1
5.096262221E2,-6.375000477E-1,1.440000057E1,-3.399375153E1,3.692345549E1
5.096462212E2,-1.687500030E-1,1.423125076E1,-3.380625153E1,3.667996206E1
5.096662170E2,-1.312500089E-1,1.456875038E1,-3.423750305E1,3.720849808E1
5.096862206E2,-5.625000224E-2,1.449375057E1,-3.423750305E1,3.717900732E1
5.097062199E2,-1.500000060E-1,1.440000057E1,-3.421875000E1,3.712553526E1
5.097262150E2,-5.437500477E-1,1.425000095E1,-3.399375153E1,3.686371297E1
5.097462194E2,-5.625000224E-2,1.440000057E1,-3.371250153E1,3.665918629E1
5.097662188E2,-4.500000179E-1,1.436250019E1,-3.433125305E1,3.721718485E1
5.097862143E2,-2.437500060E-1,1.447500038E1,-3.444375229E1,3.736250958E1
5.098062180E2,-3.187500238E-1,1.462500095E1,-3.433125305E1,3.731792050E1
5.098262170E2,-2.437500060E-1,1.447500038E1,-3.433125305E1,3.725882427E1
5.098462121E2,-2.250000089E-1,1.462500095E1,-3.401250076E1,3.702420136E1
5.098662157E2,-2.250000089E-1,1.455000019E1,-3.433125305E1,3.728790778E1
5.098862145E2,-1.687500030E-1,1.432500076E1,-3.412500000E1,3.701013035E1
5.099062208E2,-3.187500238E-1,1.462500095E1,-3.421875000E1,3.721444754E1
5.099262217E2,-1.312500089E-1,1.455000019E1,-3.371250153E1,3.671855786E1
5.099462181E2,-4.312500060E-1,1.441875076E1,-3.369375229E1,3.665181160E1
5.099662224E2,-3.562500179E-1,1.428750038E1,-3.410625076E1,3.697966904E1
5.099862215E2,-4.312500060E-1,1.453125095E1,-3.421875000E1,3.717883918E1
5.100062168E2,-4.312500060E-1,1.445625019E1,-3.463125229E1,3.752989184E1
5.100262203E2,-1.312500089E-1,1.456875038E1,-3.403125000E1,3.701880186E1
5.100462188E2,-2.437500060E-1,1.440000057E1,-3.442500305E1,3.731621987E1
5.100662137E2,-2.625000179E-1,1.428750038E1,-3.360000229E1,3.651248728E1
5.100862171E2,-3.000000119E-1,1.477500057E1,-3.423750305E1,3.729071275E1
5.101062159E2,-5.625000224E-2,1.441875076E1,-3.412500000E1,3.704617609E1
5.101262220E2,-4.312500060E-1,1.443750095E1,-3.421875000E1,3.714229748E1
5.101462228E2,-3.375000060E-1,1.453125095E1,-3.433125305E1,3.728144440E1
5.101662179E2,-2.250000089E-1,1.455000019E1,-3.412500000E1,3.709809639E1
5.101862212E2,-1.687500030E-1,1.432500076E1,-3.421875000E1,3.709658980E1
5.102062199E2,-2.437500060E-1,1.438125038E1,-3.390000153E1,3.682512566E1
5.102262150E2,-2.437500060E-1,1.440000057E1,-3.442500305E1,3.731621987E1
5.102462194E2,-2.437500060E-1,1.438125038E1,-3.433125305E1,3.722250277E1
5.102662188E2,-1.687500030E-1,1.432500076E1,-3.412500000E1,3.701013035E1
5.102862143E2,-3.562500179E-1,1.438125038E1,-3.421875000E1,3.711967306E1
5.103062179E2,-2.625000179E-1,1.430625057E1,-3.453750229E1,3.738417815E1
5.103262167E2,-2.437500060E-1,1.447500038E1,-3.421875000E1,3.715518674E1
5.103462117E2,-3.562500179E-1,1.438125038E1,-3.433125305E1,3.722340947E1
5.103662153E2,-4.500000179E-1,1.434375095E1,-3.390000153E1,3.681244076E1
5.103862141E2,3.750000149E-2,1.443750095E1,-3.433125305E1,3.724349307E1
5.104062206E2,-1.500000060E-1,1.447500038E1,-3.412500000E1,3.706836604E1
5.104262212E2,-2.250000089E-1,1.455000019E1,-3.421875000E1,3.718435131E1
5.104462177E2,-1.687500030E-1,1.432500076E1,-3.433125305E1,3.720039058E1
5.104662222E2,-2.250000089E-1,1.455000019E1,-3.412500000E1,3.709809639E1
5.104862215E2,3.750000149E-2,1.441875076E1,-3.403125000E1,3.695981272E1
5.105062168E2,-2.062500119E-1,1.479375076E1,-3.423750305E1,3.729750951E1
5.105262204E2,-3.187500238E-1,1.462500095E1,-3.433125305E1,3.731792050E1
5.105462189E2,-2.625000179E-1,1.430625057E1,-3.442500305E1,3.728027021E1
5.105662138E2,-3.375000060E-1,1.445625019E1,-3.412500000E1,3.706228138E1
5.105862171E2,-4.125000238E-1,1.458750057E1,-3.369375229E1,3.671830977E1
5.106062158E2,-3.375000060E-1,1.445625019E1,-3.442500305E1,3.733869188E1
5.106262221E2,-1.312500089E-1,1.466250038E1,-3.455625153E1,3.753852239E1
