"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.157659163E1,-9.204375458E1,1.409625092E2,-1.878937531E2,2.522826672E2
3.159659044E1,-9.525000000E1,1.442625122E2,-1.997062531E2,2.641340993E2
3.161658530E1,-9.185625458E1,1.408125000E2,-1.874812622E2,2.518232621E2
3.163658860E1,-9.476250458E1,1.444125061E2,-1.993125153E2,2.637430244E2
3.165658736E1,-9.223125458E1,1.408500061E2,-1.878750000E2,2.522743431E2
3.167659370E1,-9.495000458E1,1.444500122E2,-1.989937592E2,2.635902608E2
3.169659292E1,-9.195000458E1,1.410000000E2,-1.884187622E2,2.526607079E2
3.171658947E1,-9.498750305E1,1.441312561E2,-1.989937592E2,2.634292332E2
3.173659396E1,-9.225000000E1,1.408687592E2,-1.884000092E2,2.526828709E2
3.175659352E1,-9.468750000E1,1.441500092E2,-1.984687653E2,2.629349702E2
3.177658911E1,-9.206250000E1,1.407375031E2,-1.888312531E2,2.528631859E2
3.179659298E1,-9.461250305E1,1.439062500E2,-1.977375031E2,2.622225288E2
3.181659163E1,-9.234375000E1,1.408687592E2,-1.888125000E2,2.530247728E2
3.183658658E1,-9.429375458E1,1.441875000E2,-1.973250122E2,2.619513462E2
3.185659005E1,-9.245625305E1,1.407937622E2,-1.897500000E2,2.537244661E2
3.187658868E1,-9.412500000E1,1.440562592E2,-1.975500031E2,2.619880248E2
3.189658363E1,-9.243750000E1,1.408875122E2,-1.901812592E2,2.540922939E2
3.191658696E1,-9.393750000E1,1.440000000E2,-1.971187592E2,2.615646366E2
3.193658565E1,-9.271875000E1,1.409250031E2,-1.902750092E2,2.542856704E2
3.195659191E1,-9.403125000E1,1.438687592E2,-1.960687561E2,2.607355997E2
3.197659263E1,-9.271875000E1,1.410562592E2,-1.921687622E2,2.557781617E2
3.199658907E1,-9.391875458E1,1.441500092E2,-1.971375122E2,2.616546509E2
3.201659350E1,-9.328125000E1,1.412062531E2,-1.922625122E2,2.561356498E2
3.203659286E1,-9.382500458E1,1.441687622E2,-1.970250092E2,2.615465880E2
3.205658825E1,-9.288750458E1,1.413000031E2,-1.931062622E2,2.566784133E2
3.207659165E1,-9.382500458E1,1.440750122E2,-1.964062653E2,2.610290437E2
3.209659058E1,-9.324375153E1,1.416562500E2,-1.935375061E2,2.573279165E2
3.211658558E1,-9.382500458E1,1.440750122E2,-1.964062653E2,2.610290437E2
3.213658883E1,-9.307500458E1,1.414500122E2,-1.937437592E2,2.573085825E2
3.215658748E1,-9.380625153E1,1.441312561E2,-1.956750031E2,2.605036250E2
3.217659351E1,-9.350625610E1,1.418250122E2,-1.950937653E2,2.586877099E2
3.219659437E1,-9.371250153E1,1.441500092E2,-1.956750031E2,2.604802582E2
3.221658933E1,-9.361875153E1,1.416187592E2,-1.945687561E2,2.582195663E2
3.223659420E1,-9.348750305E1,1.436812592E2,-1.948312531E2,2.595061360E2
3.225659368E1,-9.371250153E1,1.417875061E2,-1.948875122E2,2.585862955E2
3.227658917E1,-9.328125000E1,1.437937622E2,-1.946250153E2,2.593394189E2
3.229659302E1,-9.343125153E1,1.417312622E2,-1.944750061E2,2.581427463E2
3.231659206E1,-9.330000305E1,1.434937592E2,-1.929375153E2,2.579151688E2
3.233658696E1,-9.361875153E1,1.418062592E2,-1.949812622E2,2.586332894E2
3.235659040E1,-9.316875458E1,1.437375031E2,-1.925250092E2,2.576951023E2
3.237658889E1,-9.410625458E1,1.416562500E2,-1.954875031E2,2.591097145E2
3.239658379E1,-9.371250153E1,1.431562500E2,-1.914562531E2,2.567707960E2
3.241658716E1,-9.423750305E1,1.422187500E2,-1.963500061E2,2.601157526E2
3.243658595E1,-9.367500305E1,1.426687622E2,-1.912312622E2,2.563177277E2
3.245659227E1,-9.421875000E1,1.424062500E2,-1.966687622E2,2.604521356E2
3.247659307E1,-9.328125000E1,1.426312561E2,-1.910250092E2,2.559992597E2
3.249658973E1,-9.628125763E1,1.457250061E2,-2.058937531E2,2.699964732E2
3.251659407E1,-9.300000000E1,1.426687622E2,-1.904062500E2,2.554562893E2
3.253659320E1,-9.624375153E1,1.459687500E2,-2.055937653E2,2.698861464E2
3.255658863E1,-9.313125610E1,1.422187500E2,-1.895625000E2,2.546243215E2
3.257659221E1,-9.633750153E1,1.459312592E2,-2.050687561E2,2.694996129E2
3.259659100E1,-9.333750153E1,1.420875092E2,-1.891312561E2,2.543056851E2
3.261658600E1,-9.637500763E1,1.456875000E2,-2.048437653E2,2.692098771E2
3.263658922E1,-9.264375305E1,1.423500061E2,-1.889437561E2,2.540593084E2
3.265658797E1,-9.652500153E1,1.459875031E2,-2.048437653E2,2.694260476E2
3.267658299E1,-9.296250153E1,1.420500031E2,-1.887187500E2,2.538404945E2
3.269658613E1,-9.646875763E1,1.455750122E2,-2.040000153E2,2.685410799E2
3.271658291E1,-9.273750305E1,1.415250092E2,-1.884000092E2,2.532274395E2
3.273658950E1,-9.628125763E1,1.455937500E2,-2.040187531E2,2.684981791E2
3.275659072E1,-9.273750305E1,1.414312592E2,-1.880812531E2,2.529379436E2
3.277658757E1,-9.660000610E1,1.452937622E2,-2.037937622E2,2.682792128E2
3.279659223E1,-9.264375305E1,1.415250092E2,-1.881937561E2,2.530396867E2
3.281659180E1,-9.607500458E1,1.456312561E2,-2.039062653E2,2.683591516E2
3.283658703E1,-9.262500000E1,1.417125092E2,-1.892437592E2,2.539193302E2
3.285659077E1,-9.641250610E1,1.451625061E2,-2.036812592E2,2.680551806E2
3.287658956E1,-9.258750153E1,1.412250061E2,-1.884000092E2,2.530049629E2
3.289658460E1,-9.618750763E1,1.454250031E2,-2.029687653E2,2.675757609E2
3.291658782E1,-9.247500610E1,1.414125061E2,-1.887187500E2,2.533059222E2
3.293658646E1,-9.586875153E1,1.449000092E2,-2.029687653E2,2.671762524E2
3.295659232E1,-9.238125610E1,1.413375092E2,-1.888312531E2,2.533136990E2
3.297659305E1,-9.624375153E1,1.450125122E2,-2.029500122E2,2.673578049E2
3.299658939E1,-9.226875305E1,1.415437622E2,-1.899937592E2,2.542553597E2
3.301659389E1,-9.615000153E1,1.450312500E2,-2.029500122E2,2.673342360E2
3.303659331E1,-9.232500458E1,1.410375061E2,-1.893562622E2,2.535178073E2
3.305658873E1,-9.577500153E1,1.449187622E2,-2.027625122E2,2.669961328E2
3.307659217E1,-9.249375153E1,1.412062531E2,-1.901812592E2,2.542896209E2
3.309659074E1,-9.568125153E1,1.449187622E2,-2.022375031E2,2.665639833E2
3.311658550E1,-9.258750153E1,1.413562622E2,-1.906125031E2,2.547295912E2
3.313658874E1,-9.532500458E1,1.446375122E2,-2.017125092E2,2.658849428E2
3.315658704E1,-9.232500458E1,1.410562592E2,-1.898812561E2,2.539205902E2
3.317659327E1,-9.525000000E1,1.443750000E2,-2.008687592E2,2.650753884E2
3.319659416E1,-9.243750000E1,1.409625092E2,-1.899750061E2,2.539795727E2
3.321659054E1,-9.495000458E1,1.444875031E2,-2.003625031E2,2.646455640E2
3.323659377E1,-9.223125458E1,1.410937500E2,-1.905000000E2,2.543704004E2
3.325659351E1,-9.476250458E1,1.445062561E2,-2.000437622E2,2.643473040E2
3.327658894E1,-9.253125000E1,1.409250031E2,-1.894500122E2,2.536004650E2
3.329659272E1,-9.446250153E1,1.445250092E2,-1.988062592E2,2.633145859E2
3.331659153E1,-9.243750000E1,1.409437561E2,-1.894500122E2,2.535766963E2
3.333658672E1,-9.429375458E1,1.442812500E2,-1.980750122E2,2.625682801E2
3.335659017E1,-9.262500000E1,1.410187531E2,-1.900687561E2,2.541491912E2
3.337658866E1,-9.410625458E1,1.442437592E2,-1.980750122E2,2.624803986E2
3.339658364E1,-9.241875458E1,1.410562592E2,-1.903875122E2,2.543334411E2
3.341658722E1,-9.431250000E1,1.440937500E2,-1.971187592E2,2.617511445E2
3.343658585E1,-9.271875000E1,1.410187531E2,-1.908000031E2,2.547306351E2
3.345659211E1,-9.403125000E1,1.440562592E2,-1.970250092E2,2.615586665E2
3.347659278E1,-9.311250305E1,1.409625092E2,-1.910062561E2,2.549975629E2
3.349658929E1,-9.399375153E1,1.442062531E2,-1.967062531E2,2.613878703E2
3.351659379E1,-9.300000000E1,1.411500092E2,-1.915312500E2,2.554536060E2
3.353659281E1,-9.354375458E1,1.439437561E2,-1.959937592E2,2.605451834E2
3.355658830E1,-9.296250153E1,1.415062561E2,-1.921687622E2,2.561149749E2
3.357659179E1,-9.399375153E1,1.441875000E2,-1.956562653E2,2.605882473E2
3.359659056E1,-9.286875153E1,1.414500122E2,-1.926000061E2,2.563736986E2
3.361658540E1,-9.371250153E1,1.441500092E2,-1.954687653E2,2.603253662E2
3.363658874E1,-9.318750000E1,1.412625122E2,-1.934250031E2,2.570063021E2
3.365658757E1,-9.326250458E1,1.439625092E2,-1.952625122E2,2.599048816E2
3.367658248E1,-9.305625153E1,1.415250092E2,-1.938562622E2,2.574277463E2
3.369658597E1,-9.345000458E1,1.439062500E2,-1.942125092E2,2.591532575E2
3.371658458E1,-9.371250153E1,1.416937561E2,-1.946625061E2,2.583653319E2
3.373659058E1,-9.354375458E1,1.439062500E2,-1.943062592E2,2.592573339E2
3.375659148E1,-9.350625610E1,1.419000092E2,-1.947937622E2,2.585026931E2
3.377658812E1,-9.330000305E1,1.435125122E2,-1.935750122E2,2.584028194E2
3.379659224E1,-9.352500153E1,1.416562500E2,-1.948875122E2,2.584464383E2
3.381659140E1,-9.330000305E1,1.434000092E2,-1.926187592E2,2.576246098E2
3.383658683E1,-9.416250610E1,1.420687561E2,-1.960312653E2,2.597659831E2
3.385659049E1,-9.311250305E1,1.434187622E2,-1.922062531E2,2.572588644E2
3.387658919E1,-9.637500763E1,1.456500092E2,-2.065312653E2,2.704759338E2
3.389658419E1,-9.373125458E1,1.430062561E2,-1.919812622E2,2.570858658E2
3.391658747E1,-9.637500763E1,1.456500092E2,-2.064187622E2,2.703900380E2
3.393658610E1,-9.335625458E1,1.428937531E2,-1.916625061E2,2.566486532E2
3.395659232E1,-9.667500305E1,1.456875000E2,-2.068312531E2,2.708321826E2
3.397659305E1,-9.361875153E1,1.431000061E2,-1.918687592E2,2.570130408E2
3.399658947E1,-9.656250763E1,1.458000031E2,-2.068312531E2,2.708525909E2
3.401659359E1,-9.337500000E1,1.428000031E2,-1.917750092E2,2.566873305E2
3.403659320E1,-9.652500153E1,1.461000061E2,-2.064375153E2,2.707004533E2
3.405658829E1,-9.328125000E1,1.427250061E2,-1.913437500E2,2.562893865E2
3.407659204E1,-9.661875153E1,1.461000061E2,-2.069437561E2,2.711201083E2
3.409659055E1,-9.313125610E1,1.424062500E2,-1.908187561E2,2.556653449E2
3.411658528E1,-9.652500153E1,1.460250092E2,-2.063250122E2,2.705741855E2
3.413658850E1,-9.281250000E1,1.427062531E2,-1.910437622E2,2.558846496E2
3.415658723E1,-9.654375458E1,1.459312592E2,-2.061000061E2,2.703587274E2
3.417658200E1,-9.296250153E1,1.421812592E2,-1.904062500E2,2.551706825E2
3.419658529E1,-9.630000305E1,1.462875061E2,-2.061187592E2,2.704785905E2
3.421658396E1,-9.298125458E1,1.420125122E2,-1.900875092E2,2.548456954E2
3.423659035E1,-9.654375458E1,1.458375092E2,-2.056875153E2,2.699937584E2
3.425659070E1,-9.279375458E1,1.418625031E2,-1.894500122E2,2.542183270E2
3.427658733E1,-9.630000305E1,1.455375061E2,-2.051625061E2,2.693445937E2
3.429659182E1,-9.266250610E1,1.413750000E2,-1.884000092E2,2.531161672E2
3.431659133E1,-9.622500610E1,1.452750092E2,-2.040000153E2,2.682910478E2
3.433658675E1,-9.215625000E1,1.415250092E2,-1.884187622E2,2.530291141E2
3.435659039E1,-9.592500305E1,1.453125000E2,-2.034937592E2,2.678190413E2
3.437658927E1,-9.258750153E1,1.411312561E2,-1.884000092E2,2.529526445E2
3.439658438E1,-9.594375610E1,1.451437531E2,-2.029687653E2,2.673354317E2
3.441658770E1,-9.260625458E1,1.410562592E2,-1.881937561E2,2.527640727E2
3.443658628E1,-9.592500305E1,1.452000122E2,-2.026500092E2,2.671173449E2
3.445659257E1,-9.202500153E1,1.410562592E2,-1.882125092E2,2.525656702E2
3.447659342E1,-9.575625610E1,1.449750061E2,-2.018062592E2,2.662945347E2
3.449658990E1,-9.225000000E1,1.407750092E2,-1.881937561E2,2.524768416E2
3.451659424E1,-9.560625458E1,1.446562500E2,-2.010750122E2,2.655129886E2
3.453659346E1,-9.193125153E1,1.410750122E2,-1.883062592E2,2.526118788E2
3.455658846E1,-9.568125153E1,1.448062592E2,-2.016000061E2,2.660193922E2
3.457659190E1,-9.223125458E1,1.410375061E2,-1.883062592E2,2.527002764E2
3.459659072E1,-9.523125458E1,1.445250092E2,-2.004562531E2,2.648380250E2
3.461658562E1,-9.210000610E1,1.412250061E2,-1.888312531E2,2.531484853E2
3.463658908E1,-9.513750458E1,1.445437622E2,-2.005687561E2,2.648997356E2
3.465658766E1,-9.215625000E1,1.408875122E2,-1.888312531E2,2.529808444E2
3.467658245E1,-9.508125305E1,1.442062531E2,-1.998187561E2,2.641276649E2
3.469658573E1,-9.232500458E1,1.410375061E2,-1.894500122E2,2.535878383E2
3.471658447E1,-9.478125000E1,1.442437592E2,-1.994062653E2,2.637282807E2
3.473659074E1,-9.234375000E1,1.408875122E2,-1.895625000E2,2.535953483E2
3.475659154E1,-9.466875458E1,1.443375092E2,-1.989937592E2,2.634274204E2
3.477658634E1,-9.225000000E1,1.408312531E2,-1.898812561E2,2.537683900E2
3.479659105E1,-9.457500458E1,1.443562622E2,-1.992187653E2,2.635740472E2
3.481659068E1,-9.270000458E1,1.411500092E2,-1.897687531E2,2.540251869E2
3.483658613E1,-9.436875153E1,1.443562622E2,-1.981687622E2,2.627071564E2
3.485658993E1,-9.253125000E1,1.410375061E2,-1.905937500E2,2.545183449E2
3.487658894E1,-9.410625458E1,1.441500092E2,-1.977562561E2,2.621883848E2
3.489658409E1,-9.281250000E1,1.410937500E2,-1.907062531E2,2.547361015E2
3.491658742E1,-9.408750153E1,1.443000031E2,-1.974375153E2,2.620238944E2
3.493658633E1,-9.279375458E1,1.412625122E2,-1.910250092E2,2.550614286E2
3.495659266E1,-9.391875458E1,1.441500092E2,-1.969312592E2,2.614992895E2
3.497659326E1,-9.318750000E1,1.411500092E2,-1.926750031E2,2.563803659E2
3.499658955E1,-9.384375000E1,1.440187531E2,-1.974562531E2,2.617957649E2
3.501659383E1,-9.307500458E1,1.414312592E2,-1.931062622E2,2.568185859E2
3.503659327E1,-9.382500458E1,1.441687622E2,-1.969312592E2,2.614759727E2
3.505658852E1,-9.337500000E1,1.413187561E2,-1.936312561E2,2.572604610E2
3.507659206E1,-9.363750458E1,1.441125031E2,-1.969312592E2,2.613777279E2
3.509659054E1,-9.331875610E1,1.418437500E2,-1.944750061E2,2.581638388E2
3.511658540E1,-9.391875458E1,1.441312561E2,-1.960875092E2,2.608541023E2
3.513658878E1,-9.361875153E1,1.416187592E2,-1.939312592E2,2.577395524E2
3.515658745E1,-9.382500458E1,1.439812622E2,-1.958812561E2,2.605824281E2
3.517658231E1,-9.350625610E1,1.418250122E2,-1.952062531E2,2.587725551E2
3.519658566E1,-9.346875000E1,1.438687592E2,-1.957687531E2,2.603075715E2
3.521658433E1,-9.391875458E1,1.416000061E2,-1.952812653E2,2.588553008E2
3.523659064E1,-9.375000000E1,1.437937622E2,-1.946062622E2,2.594943272E2
3.525659157E1,-9.388125610E1,1.420312500E2,-1.960312653E2,2.596436465E2
3.527658794E1,-9.348750305E1,1.435687561E2,-1.936687622E2,2.585720217E2
3.529659462E1,-9.620625305E1,1.456125031E2,-2.069437561E2,2.707108464E2
3.531659359E1,-9.331875610E1,1.433250122E2,-1.926187592E2,2.575896654E2
3.533658843E1,-9.630000305E1,1.455000000E2,-2.067375031E2,2.705260353E2
3.535659149E1,-9.331875610E1,1.432312622E2,-1.925062561E2,2.574533809E2
3.537658957E1,-9.669375610E1,1.454437561E2,-2.068312531E2,2.707078423E2
3.539659555E1,-9.330000305E1,1.433812561E2,-1.916812592E2,2.569139550E2
3.541659595E1,-9.637500763E1,1.457250061E2,-2.064187622E2,2.704304437E2
3.543659240E1,-9.315000153E1,1.430812531E2,-1.916812592E2,2.566921753E2
3.545659656E1,-9.626250458E1,1.459125061E2,-2.063250122E2,2.704199325E2
3.547659554E1,-9.315000153E1,1.429687500E2,-1.907250061E2,2.559160296E2
3.549659056E1,-9.675000763E1,1.457437592E2,-2.063062592E2,2.704885947E2
3.551659395E1,-9.315000153E1,1.429687500E2,-1.908375092E2,2.559998851E2
3.553659264E1,-9.661875153E1,1.460062561E2,-2.061000061E2,2.704260019E2
3.555658763E1,-9.320625305E1,1.425562592E2,-1.902000122E2,2.553149766E2
3.557659097E1,-9.693750763E1,1.458000031E2,-2.061937561E2,2.705002520E2
3.559658962E1,-9.271875000E1,1.425375061E2,-1.897875061E2,2.548195533E2
3.561658441E1,-9.635625458E1,1.458000031E2,-2.058000031E2,2.699922405E2
3.563658784E1,-9.277500153E1,1.421062622E2,-1.892625122E2,2.542079645E2
3.565658648E1,-9.684375763E1,1.457062531E2,-2.050500031E2,2.695450414E2
3.567659267E1,-9.307500458E1,1.419750061E2,-1.889250031E2,2.539931409E2
3.569659362E1,-9.628125763E1,1.456125031E2,-2.045437622E2,2.689074790E2
3.571659026E1,-9.270000458E1,1.418625031E2,-1.889437561E2,2.538070204E2
3.573659494E1,-9.663750458E1,1.457812500E2,-2.041125031E2,2.687989845E2
3.575659420E1,-9.262500000E1,1.416187592E2,-1.885125122E2,2.533223852E2
3.577658920E1,-9.616875458E1,1.457812500E2,-2.041312561E2,2.686450668E2
3.579659164E1,-9.273750305E1,1.416187592E2,-1.890375061E2,2.537544012E2
3.581659057E1,-9.618750763E1,1.455375061E2,-2.045437622E2,2.688333182E2
3.583658566E1,-9.243750000E1,1.417500000E2,-1.891500092E2,2.538020486E2
3.585658904E1,-9.607500458E1,1.457062531E2,-2.038125153E2,2.683286419E2
3.587658793E1,-9.277500153E1,1.412812500E2,-1.889250031E2,2.534960538E2
3.589658315E1,-9.611250305E1,1.452750092E2,-2.034937592E2,2.678659208E2
3.591658657E1,-9.228750610E1,1.413562622E2,-1.885125122E2,2.530524529E2
3.593658532E1,-9.570000458E1,1.455750122E2,-2.028750153E2,2.674113813E2
3.595659161E1,-9.198750305E1,1.413937531E2,-1.888500061E2,2.532157557E2
3.597659247E1,-9.585000610E1,1.450687561E2,-2.032875061E2,2.675032295E2
3.599658901E1,-9.226875305E1,1.415625000E2,-1.901062622E2,2.543498676E2
3.601659347E1,-9.558750153E1,1.449562531E2,-2.036062622E2,2.675907243E2
3.603659248E1,-9.189375305E1,1.414500122E2,-1.899000092E2,2.539972072E2
3.605658787E1,-9.538125610E1,1.450500031E2,-2.027625122E2,2.669264389E2
3.607659148E1,-9.251250458E1,1.410937500E2,-1.896562500E2,2.538414918E2
3.609659036E1,-9.555000305E1,1.443750000E2,-2.023312531E2,2.662928457E2
3.611658539E1,-9.262500000E1,1.410375061E2,-1.908000031E2,2.547069098E2
3.613658858E1,-9.521250153E1,1.447312622E2,-2.016187592E2,2.658245338E2
3.615658745E1,-9.223125458E1,1.411687622E2,-1.907250061E2,2.545805407E2
3.617658220E1,-9.573750305E1,1.443937531E2,-2.014875031E2,2.657300120E2
3.619658554E1,-9.262500000E1,1.410375061E2,-1.907062531E2,2.546366896E2
3.621658415E1,-9.521250153E1,1.448062592E2,-2.014125061E2,2.657089964E2
3.623659029E1,-9.238125610E1,1.414125061E2,-1.912500000E2,2.551633905E2
3.625659117E1,-9.474375153E1,1.446937561E2,-2.003625031E2,2.646843292E2
3.627658758E1,-9.204375458E1,1.410187531E2,-1.895625000E2,2.535592295E2
3.629659192E1,-9.448125458E1,1.442625122E2,-1.982625122E2,2.627668237E2
3.631658965E1,-9.264375305E1,1.408500061E2,-1.897500000E2,2.538240566E2
3.633659694E1,-9.408750153E1,1.443937531E2,-1.981875153E2,2.626410194E2
3.635659831E1,-9.251250458E1,1.410187531E2,-1.897687531E2,2.538838944E2
3.637659496E1,-9.401250458E1,1.441500092E2,-1.971375122E2,2.616883163E2
3.639658829E1,-9.281250000E1,1.409812622E2,-1.900687561E2,2.541967909E2
3.641659013E1,-9.410625458E1,1.441312561E2,-1.973437653E2,2.618670804E2
3.643658781E1,-9.283125305E1,1.408312531E2,-1.908000031E2,2.546678710E2
3.645659304E1,-9.401250458E1,1.441312561E2,-1.965000153E2,2.611980590E2
3.647659326E1,-9.290625000E1,1.410750122E2,-1.909125061E2,2.549143294E2
3.649658923E1,-9.363750458E1,1.441125031E2,-1.967250061E2,2.612223647E2
3.651659352E1,-9.294375610E1,1.408500061E2,-1.914187622E2,2.551830883E2
3.653659260E1,-9.375000000E1,1.439062500E2,-1.960875092E2,2.606691054E2
3.655658819E1,-9.300000000E1,1.410937500E2,-1.920562592E2,2.558164439E2
3.657659158E1,-9.373125458E1,1.440562592E2,-1.951500092E2,2.600409198E2
3.659659032E1,-9.296250153E1,1.415062561E2,-1.922812653E2,2.561993992E2
3.661658511E1,-9.350625610E1,1.442250061E2,-1.945312653E2,2.595894556E2
3.663658851E1,-9.305625153E1,1.415062561E2,-1.926937561E2,2.565431155E2
3.665658713E1,-9.354375458E1,1.439062500E2,-1.945125122E2,2.594119508E2
3.667659312E1,-9.345000458E1,1.413750000E2,-1.934062653E2,2.571493290E2
3.669659388E1,-9.352500153E1,1.439625092E2,-1.938937531E2,2.589728121E2
3.671659045E1,-9.607500458E1,1.449562531E2,-2.059875031E2,2.695803650E2
3.673659470E1,-9.335625458E1,1.439062500E2,-1.934812622E2,2.585718428E2
3.675659425E1,-9.603750610E1,1.452937622E2,-2.061187592E2,2.698488888E2
3.677658959E1,-9.354375458E1,1.437937622E2,-1.932562561E2,2.584087084E2
3.679659305E1,-9.643125153E1,1.453125000E2,-2.066250153E2,2.703860312E2
3.681659182E1,-9.345000458E1,1.437937622E2,-1.926375122E2,2.579123117E2
3.683658537E1,-9.639375305E1,1.455562592E2,-2.062125092E2,2.701887843E2
3.685658906E1,-9.313125610E1,1.432687531E2,-1.923187561E2,2.572661470E2
3.687658791E1,-9.628125763E1,1.456500092E2,-2.063250122E2,2.702850651E2
3.689658286E1,-9.313125610E1,1.432312622E2,-1.913625031E2,2.565311539E2
3.691658652E1,-9.639375305E1,1.455562592E2,-2.060062561E2,2.700314014E2
3.693658548E1,-9.315000153E1,1.429875031E2,-1.913625031E2,2.564019430E2
3.695659186E1,-9.648750305E1,1.456312561E2,-2.063062592E2,2.703341887E2
3.697659272E1,-9.361875153E1,1.431000061E2,-1.920750122E2,2.571670521E2
3.699658920E1,-9.673125458E1,1.459312592E2,-2.073562622E2,2.713843906E2
3.701659376E1,-9.335625458E1,1.428750000E2,-1.913437500E2,2.564002468E2
3.703659294E1,-9.654375458E1,1.459500122E2,-2.063250122E2,2.705404097E2
3.705658807E1,-9.330000305E1,1.424625092E2,-1.907062531E2,2.556742694E2
3.707659164E1,-9.661875153E1,1.460062561E2,-2.064187622E2,2.706690144E2
3.709659027E1,-9.288750458E1,1.427625122E2,-1.907437592E2,2.557193873E2
3.711658529E1,-9.652500153E1,1.460250092E2,-2.062125092E2,2.704884067E2
3.713658868E1,-9.303750610E1,1.422562561E2,-1.902000122E2,2.550859945E2
3.715658732E1,-9.648750305E1,1.456312561E2,-2.061000061E2,2.701768190E2
3.717658229E1,-9.286875153E1,1.420312500E2,-1.898812561E2,2.546612896E2
3.719658556E1,-9.643125153E1,1.460250092E2,-2.055937653E2,2.699834919E2
3.721658415E1,-9.256875610E1,1.422375031E2,-1.897875061E2,2.545972886E2
3.723659029E1,-9.633750153E1,1.459312592E2,-2.050687561E2,2.694996129E2
3.725659136E1,-9.273750305E1,1.416187592E2,-1.891312561E2,2.538242491E2
3.727658782E1,-9.645000458E1,1.457437592E2,-2.044312592E2,2.689535024E2
3.729659228E1,-9.256875610E1,1.413750000E2,-1.881000061E2,2.528586117E2
3.731659163E1,-9.628125763E1,1.454812622E2,-2.029687653E2,2.676400529E2
3.733658702E1,-9.256875610E1,1.412812500E2,-1.877812500E2,2.525691273E2
3.735659066E1,-9.639375305E1,1.453125000E2,-2.033812561E2,2.679018731E2
3.737658954E1,-9.211875153E1,1.410187531E2,-1.875750122E2,2.521042211E2
3.739658421E1,-9.631875610E1,1.451437531E2,-2.023312531E2,2.669867933E2
3.741658752E1,-9.221250153E1,1.410187531E2,-1.879875031E2,2.524455099E2
3.743658611E1,-9.575625610E1,1.450500031E2,-2.016000061E2,2.661791247E2
