"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.980469771E1,-1.716632202E3,-1.538119263E3,-6.083928833E2,2.383857983E3
1.981466071E1,-1.716632202E3,-1.538119263E3,-6.083928833E2,2.383857983E3
1.982462371E1,-1.716122070E3,-1.536699219E3,-6.025764771E2,2.381095937E3
1.983458771E1,-1.716562134E3,-1.538399658E3,-6.094064331E2,2.384247317E3
1.984455071E1,-1.715843994E3,-1.535507202E3,-5.976768188E2,2.378890615E3
1.985451371E1,-1.716430298E3,-1.537076538E3,-6.044608765E2,2.382039085E3
1.986447671E1,2.425668213E3,7.571887207E1,-1.132814209E3,2.678220988E3
1.987443971E1,2.425296387E3,7.418691254E1,-1.138820435E3,2.680387704E3
1.988440271E1,2.425968262E3,7.686633301E1,-1.127742676E3,2.676384498E3
1.989436571E1,2.425404541E3,7.543718719E1,-1.133999146E3,2.678475689E3
1.990432971E1,2.425960693E3,7.785046387E1,-1.123926514E3,2.674800327E3
1.991429271E1,2.425486572E3,7.651002502E1,-1.130001221E3,2.676890296E3
1.992425571E1,2.426284912E3,7.881365967E1,-1.120696533E3,2.673767153E3
1.993421871E1,2.425684326E3,7.742665100E1,-1.126206177E3,2.675496158E3
1.994418171E1,2.426244385E3,7.950229645E1,-1.117968628E3,2.672608517E3
1.995414471E1,2.425862549E3,7.837487793E1,-1.123027100E3,2.674348817E3
1.996410771E1,2.426407227E3,8.022084808E1,-1.115472412E3,2.671734664E3
1.997407171E1,2.426171387E3,7.899975586E1,-1.120341675E3,2.673520905E3
1.998403471E1,2.426646240E3,8.074711609E1,-1.113832031E3,2.671283187E3
1.999399771E1,2.426187744E3,7.974331665E1,-1.118158081E3,2.672643534E3
2.000396071E1,2.426520020E3,8.120091248E1,-1.112291260E3,2.670540178E3
2.001392371E1,2.426151123E3,8.017675781E1,-1.116259644E3,2.671829556E3
2.002388671E1,2.426714600E3,8.142729187E1,-1.111955566E3,2.670584081E3
2.003385071E1,2.426351074E3,8.068883514E1,-1.114707397E3,2.671378447E3
2.004381371E1,2.426713867E3,8.185245514E1,-1.110119751E3,2.669832556E3
2.005377671E1,2.426495361E3,8.112820435E1,-1.112728027E3,2.670697509E3
2.006373971E1,2.426748779E3,8.199157715E1,-1.110319580E3,2.669951652E3
2.007370271E1,2.426490723E3,8.113323212E1,-1.113096191E3,2.670846862E3
2.008366571E1,2.426647217E3,8.149050903E1,-1.111788330E3,2.670455150E3
2.009362871E1,2.426462402E3,8.078988647E1,-1.114158447E3,2.671253609E3
2.010359271E1,2.426518555E3,8.103103638E1,-1.114028198E3,2.671257597E3
2.011355571E1,2.426277100E3,8.051336670E1,-1.116346069E3,2.671990178E3
2.012351871E1,2.426194580E3,8.054357910E1,-1.117041626E3,2.672206841E3
2.013348171E1,2.426248779E3,7.983093262E1,-1.118712524E3,2.672933562E3
2.014344471E1,2.426210693E3,7.936991882E1,-1.121180664E3,2.673919220E3
2.015340771E1,2.426044189E3,7.891896820E1,-1.122061157E3,2.674124128E3
2.016337071E1,2.425925049E3,7.813597107E1,-1.125969482E3,2.675635410E3
2.017333471E1,2.425744385E3,7.790270996E1,-1.126096558E3,2.675518288E3
2.018329771E1,2.425625000E3,7.683060455E1,-1.131766357E3,2.677770466E3
2.019326071E1,2.425368652E3,7.662663269E1,-1.131474121E3,2.677408902E3
2.020322371E1,2.425140381E3,7.501414490E1,-1.137921021E3,2.679887542E3
2.021318671E1,2.425074707E3,7.482331085E1,-1.137747681E3,2.679749176E3
2.022314971E1,2.424856934E3,7.297760773E1,-1.145942017E3,2.682990866E3
2.023311271E1,2.424742920E3,7.314592743E1,-1.144895264E3,2.682445474E3
2.024307671E1,2.424615479E3,7.117575073E1,-1.153947144E3,2.686153424E3
2.025303971E1,2.424481201E3,7.144351196E1,-1.151509766E3,2.684993112E3
2.026300271E1,-1.099420166E3,-1.801286133E3,-8.837805176E1,2.112147512E3
2.027296571E1,-1.099282104E3,-1.800782715E3,-8.504479980E1,2.111509448E3
2.028292871E1,-1.099691772E3,-1.803258789E3,-9.584045410E1,2.114296490E3
2.029289171E1,-1.099681641E3,-1.802643188E3,-9.158215332E1,2.113577410E3
2.030285471E1,-1.100058472E3,-1.805146484E3,-1.032877197E2,2.116447690E3
2.031281871E1,-1.099991455E3,-1.804063599E3,-9.782006836E1,2.115229405E3
2.032278225E1,-1.100413086E3,-1.806824341E3,-1.099034424E2,2.118396074E3
2.033274525E1,-1.100366943E3,-1.805540649E3,-1.038856201E2,2.116973469E3
2.034270825E1,-1.100557251E3,-1.808490967E3,-1.164558105E2,2.120242391E3
2.035267125E1,-1.100413452E3,-1.806901245E3,-1.088718262E2,2.118408589E3
2.036263425E1,-1.100984863E3,-1.809852661E3,-1.210057373E2,2.121880466E3
2.037259725E1,-1.100783813E3,-1.807704468E3,-1.121136475E2,2.119455099E3
2.038256125E1,-1.101043335E3,-1.810582886E3,-1.243286133E2,2.122725704E3
2.039252425E1,-1.100634888E3,-1.808300537E3,-1.140760498E2,2.119990881E3
2.040248725E1,-1.100911621E3,-1.811208374E3,-1.267481689E2,2.123333999E3
2.041245025E1,-1.100711670E3,-1.808679321E3,-1.156815186E2,2.120440822E3
2.042241325E1,-1.101143799E3,-1.811380737E3,-1.275330811E2,2.123648400E3
2.043237625E1,-1.100656494E3,-1.808481567E3,-1.151971436E2,2.120217130E3
2.044233925E1,-1.101061646E3,-1.811357544E3,-1.272131348E2,2.123566830E3
2.045230325E1,-1.100593262E3,-1.808312622E3,-1.144804688E2,2.120001378E3
2.046226625E1,-1.101135498E3,-1.810878296E3,-1.262026367E2,2.123136051E3
2.047222925E1,-1.100442749E3,-1.807796753E3,-1.115441895E2,2.119326650E3
2.048219225E1,-1.100764648E3,-1.810168701E3,-1.222042236E2,2.122104477E3
2.049215525E1,-1.100355591E3,-1.806730835E3,-1.070894775E2,2.118142321E3
2.050211825E1,-1.100695435E3,-1.809033936E3,-1.177457275E2,2.120848480E3
2.051208125E1,-1.100098633E3,-1.805656128E3,-1.032369385E2,2.116900782E3
2.052204525E1,-1.100407471E3,-1.807994751E3,-1.131195068E2,2.119560720E3
2.053200825E1,-1.099769287E3,-1.804459473E3,-9.784912109E1,2.115452889E3
2.054197125E1,-1.100140747E3,-1.806400269E3,-1.064945068E2,2.117718743E3
2.055193425E1,-1.099443848E3,-1.802823486E3,-9.172351074E1,2.113613612E3
2.056189725E1,-1.099986206E3,-1.804871460E3,-1.000538330E2,2.116020182E3
2.057186025E1,-1.099266968E3,-1.801261597E3,-8.554675293E1,2.111930267E3
2.058182325E1,-1.099558594E3,-1.803202759E3,-9.370800781E1,2.114083840E3
2.059178625E1,-1.098953857E3,-1.799821655E3,-7.927062988E1,2.110294151E3
2.060175025E1,-1.099275757E3,-1.801533081E3,-8.704504395E1,2.112227609E3
2.061171325E1,-1.098543091E3,-1.798203003E3,-7.296789551E1,2.108472261E3
2.062167625E1,-1.098891113E3,-1.799969727E3,-8.032812500E1,2.110427754E3
2.063163925E1,-1.098080200E3,-1.796989624E3,-6.756835938E1,2.107016212E3
2.064160225E1,-1.098655151E3,-1.798585327E3,-7.443017578E1,2.108907815E3
2.065156525E1,-1.097950073E3,-1.795741089E3,-6.210742188E1,2.105715497E3
2.066152825E1,2.281773438E3,-7.449061890E2,-8.575394287E2,2.548872127E3
2.067149225E1,2.282253906E3,-7.421762695E2,-8.462579346E2,2.544732009E3
2.068145525E1,2.281910889E3,-7.437192993E2,-8.526439209E2,2.547005567E3
2.069141825E1,2.282537109E3,-7.410560913E2,-8.414611816E2,2.543068364E3
2.070138125E1,2.282178711E3,-7.425355225E2,-8.478862305E2,2.545311323E3
2.071134425E1,2.282894287E3,-7.399993896E2,-8.375135498E2,2.541777797E3
2.072130725E1,2.282498535E3,-7.414178467E2,-8.434632568E2,2.543802322E3
2.073127025E1,2.282801270E3,-7.393820190E2,-8.354952393E2,2.540850193E3
2.074123325E1,2.282412842E3,-7.408629150E2,-8.417443848E2,2.542994268E3
2.075119725E1,2.283030518E3,-7.387414551E2,-8.337852783E2,2.540308086E3
2.076116025E1,2.282572998E3,-7.400399170E2,-8.388779297E2,2.541950973E3
2.077112325E1,2.283080322E3,-7.381765137E2,-8.314364014E2,2.539418597E3
2.078108625E1,2.282684326E3,-7.393515015E2,-8.365521240E2,2.541083988E3
2.079104925E1,2.283144531E3,-7.375625610E2,-8.293922119E2,2.538629339E3
2.080101225E1,2.282877441E3,-7.386475830E2,-8.343222656E2,2.540319529E3
2.081097525E1,2.283387207E3,-7.373067017E2,-8.284024658E2,2.538450109E3
2.082093825E1,2.282920410E3,-7.381684570E2,-8.325412598E2,2.539634466E3
2.083090225E1,2.283316895E3,-7.369262695E2,-8.277363281E2,2.538059061E3
2.084086525E1,2.282988281E3,-7.379000854E2,-8.317767334E2,2.539366961E3
2.085082825E1,2.283322998E3,-7.368176880E2,-8.279949951E2,2.538117399E3
2.086079125E1,2.282968750E3,-7.375831909E2,-8.313386230E2,2.539113858E3
2.087075425E1,2.283417969E3,-7.368568115E2,-8.282097168E2,2.538284246E3
2.088071725E1,2.283063721E3,-7.376921997E2,-8.311505127E2,2.539169334E3
2.089068025E1,2.283061523E3,-7.370102539E2,-8.294002686E2,2.538396903E3
2.090064425E1,2.282777588E3,-7.377376709E2,-8.321654053E2,2.539257696E3
2.091060725E1,2.282957520E3,-7.373373413E2,-8.315133057E2,2.539089555E3
2.092057025E1,2.282736816E3,-7.381333618E2,-8.336127930E2,2.539810726E3
2.093053325E1,2.282907715E3,-7.380691528E2,-8.342105713E2,2.540141922E3
2.094049625E1,2.282671875E3,-7.386666260E2,-8.359926758E2,2.540689479E3
2.095045925E1,2.282589844E3,-7.390320435E2,-8.380015869E2,2.541383760E3
2.096042225E1,2.282508545E3,-7.395980835E2,-8.391431885E2,2.541852056E3
2.097038525E1,2.282439209E3,-7.402052612E2,-8.427646484E2,2.543164333E3
2.098034925E1,2.282329834E3,-7.406484985E2,-8.433864746E2,2.543401348E3
2.099031225E1,2.282106689E3,-7.415756836E2,-8.480455322E2,2.545019973E3
2.100027525E1,2.282049561E3,-7.418494263E2,-8.484309082E2,2.545176963E3
2.101023825E1,2.281804932E3,-7.432445068E2,-8.542794189E2,2.547320056E3
2.102020125E1,2.281604248E3,-7.433555908E2,-8.543194580E2,2.547186137E3
2.103016425E1,2.281385254E3,-7.453335571E2,-8.629114990E2,2.550462123E3
2.104012725E1,2.281374268E3,-7.452958984E2,-8.621983643E2,2.550200099E3
2.105009025E1,-1.525048096E3,-1.758011597E3,-7.035606689E2,2.431331751E3
2.106005425E1,-1.525046265E3,-1.757692993E3,-7.006950684E2,2.430272484E3
2.107001725E1,-1.525406982E3,-1.759855591E3,-7.105410156E2,2.434918212E3
2.107998025E1,-1.525628662E3,-1.761741089E3,-7.182667236E2,2.438684392E3
2.108994325E1,-1.525724365E3,-1.761086304E3,-7.141125488E2,2.437050787E3
2.109990625E1,-1.526175049E3,-1.763751465E3,-7.257647705E2,2.442696054E3
2.110986925E1,-1.526159180E3,-1.762898804E3,-7.210004883E2,2.440658874E3
2.111983225E1,-1.526509155E3,-1.765744751E3,-7.335876465E2,2.446678475E3
2.112979525E1,-1.526305054E3,-1.764508301E3,-7.274810791E2,2.443834156E3
2.113975925E1,-1.526796021E3,-1.767419067E3,-7.397362061E2,2.449915489E3
2.114972225E1,-1.526662354E3,-1.765667480E3,-7.319781494E2,2.446236212E3
2.115968525E1,-1.527015991E3,-1.768670776E3,-7.449006348E2,2.452519339E3
2.116964825E1,-1.526786987E3,-1.766790039E3,-7.362204590E2,2.448396641E3
2.117961125E1,-1.527253174E3,-1.769564575E3,-7.492894287E2,2.454647773E3
2.118957425E1,-1.526893555E3,-1.767560303E3,-7.395909424E2,2.450034309E3
2.119953725E1,-1.527331787E3,-1.770448608E3,-7.521193848E2,2.456199143E3
2.120950025E1,-1.527133545E3,-1.767979004E3,-7.404691162E2,2.450751137E3
2.121946425E1,-1.527243286E3,-1.770765869E3,-7.529331055E2,2.456622087E3
2.122942725E1,-1.526801880E3,-1.768106934E3,-7.412110596E2,2.450861062E3
2.123939025E1,-1.527329102E3,-1.770878174E3,-7.532620850E2,2.456857232E3
2.124935325E1,-1.526922729E3,-1.767879883E3,-7.401766357E2,2.450459907E3
2.125931625E1,-1.527251099E3,-1.770585571E3,-7.519328613E2,2.456190589E3
2.126927925E1,-1.526810303E3,-1.767449951E3,-7.381500244E2,2.449468205E3
2.127924225E1,-1.527147705E3,-1.769735352E3,-7.492597656E2,2.454696218E3
2.128920525E1,-1.526467773E3,-1.766426758E3,-7.343005371E2,2.447358705E3
2.129916925E1,-1.526895874E3,-1.768796143E3,-7.447148438E2,2.452478543E3
2.130913225E1,-1.526194702E3,-1.765277832E3,-7.297186279E2,2.444987806E3
2.131909483E1,-1.526704224E3,-1.767590088E3,-7.394113770E2,2.449883607E3
2.132905783E1,-1.525902832E3,-1.763988892E3,-7.244890137E2,2.442318692E3
2.133902083E1,-1.526250122E3,-1.766162354E3,-7.338045654E2,2.446883331E3
2.134898383E1,-1.525656860E3,-1.762605225E3,-7.188992920E2,2.439512702E3
2.135894683E1,-1.526181519E3,-1.764535278E3,-7.276883545E2,2.443838194E3
2.136890983E1,-1.525352661E3,-1.761241089E3,-7.129935303E2,2.436602284E3
2.137887383E1,-1.525686401E3,-1.763188354E3,-7.216889648E2,2.440775928E3
2.138883683E1,-1.525045898E3,-1.759736450E3,-7.070822754E2,2.433598716E3
2.139879983E1,-1.525303467E3,-1.761398193E3,-7.149990234E2,2.437272628E3
2.140876283E1,-1.524955811E3,-1.758014404E3,-7.004989014E2,2.430391652E3
2.141872583E1,-1.525217163E3,-1.759916016E3,-7.083067627E2,2.434191908E3
2.142868883E1,-1.524388184E3,-1.756510864E3,-6.935224609E2,2.426945231E3
2.143865183E1,-1.524873047E3,-1.758004028E3,-7.000740967E2,2.430209809E3
2.144861483E1,2.375958984E3,4.381726379E2,-1.412350464E3,2.798555018E3
2.145857783E1,2.375420898E3,4.366806641E2,-1.418903931E3,2.801178825E3
2.146854183E1,2.376177979E3,4.395018311E2,-1.406918579E3,2.796212355E3
2.147850483E1,2.375759521E3,4.379929810E2,-1.413376953E3,2.798875768E3
2.148846783E1,2.376419678E3,4.407292480E2,-1.402110107E3,2.794194966E3
2.149843083E1,2.376005615E3,4.392298584E2,-1.408728760E3,2.796934442E3
2.150839383E1,2.376594482E3,4.417306519E2,-1.398260132E3,2.792572058E3
2.151835683E1,2.376260254E3,4.404151306E2,-1.404151611E3,2.795034889E3
2.152831983E1,2.376816895E3,4.427713318E2,-1.394196411E3,2.790893877E3
2.153828283E1,2.376333740E3,4.414253845E2,-1.399833740E3,2.793090209E3
2.154824683E1,2.376931885E3,4.437077942E2,-1.390984741E3,2.789537657E3
2.155820983E1,2.376490967E3,4.424803467E2,-1.396369019E3,2.791656248E3
2.156817283E1,2.377047119E3,4.444679565E2,-1.388426270E3,2.788482074E3
2.157813583E1,2.376517822E3,4.433433533E2,-1.393124390E3,2.790194591E3
2.158809883E1,2.377116455E3,4.450880127E2,-1.386010498E3,2.787438086E3
2.159806183E1,2.376602783E3,4.440252380E2,-1.390840332E3,2.789235743E3
2.160802483E1,2.377105957E3,4.455953369E2,-1.383964966E3,2.786493668E3
2.161798783E1,2.376715576E3,4.445920715E2,-1.388310181E3,2.788161437E3
2.162795083E1,2.377019287E3,4.459461975E2,-1.383704590E3,2.786346550E3
2.163791483E1,2.376709717E3,4.448531799E2,-1.387314819E3,2.787702609E3
2.164787783E1,2.377180176E3,4.460015564E2,-1.383303833E3,2.786293680E3
2.165784083E1,2.376631348E3,4.450140686E2,-1.386963013E3,2.787486409E3
2.166780383E1,2.377232422E3,4.460650940E2,-1.383488037E3,2.786439880E3
2.167776683E1,2.376889404E3,4.452828369E2,-1.386567505E3,2.787552599E3
2.168772983E1,2.377143066E3,4.459315186E2,-1.384612549E3,2.786900785E3
2.169769283E1,2.376793945E3,4.452059326E2,-1.386910645E3,2.787629623E3
2.170765583E1,2.377056885E3,4.456299438E2,-1.385719116E3,2.787328999E3
2.171761983E1,2.376924316E3,4.448901672E2,-1.388260620E3,2.788362246E3
2.172758283E1,2.376991455E3,4.447835693E2,-1.389163208E3,2.788851954E3
2.173754583E1,2.376772705E3,4.439261475E2,-1.392136108E3,2.790011086E3
2.174750883E1,2.376886719E3,4.435784302E2,-1.394490967E3,2.791228646E3
2.175747183E1,2.376607178E3,4.430679626E2,-1.395847900E3,2.791587766E3
2.176743483E1,2.376605225E3,4.426329041E2,-1.398627441E3,2.792907983E3
2.177739783E1,2.376369629E3,4.421683044E2,-1.399486694E3,2.793064344E3
2.178736083E1,2.376375488E3,4.413347168E2,-1.403644409E3,2.795023152E3
2.179732383E1,2.376102783E3,4.410627136E2,-1.404045288E3,2.794949718E3
2.180728783E1,2.375928711E3,4.397652893E2,-1.409624268E3,2.797404391E3
2.181725083E1,2.375898193E3,4.396857300E2,-1.409621704E3,2.797364673E3
2.182721383E1,2.375616211E3,4.381429138E2,-1.416463989E3,2.800337806E3
2.183717683E1,2.398829346E3,2.104980927E2,-1.475575317E3,2.824183810E3
2.184713983E1,2.398744629E3,2.086948090E2,-1.483837036E3,2.828303673E3
2.185710283E1,2.398648193E3,2.087420349E2,-1.482276855E3,2.827407128E3
2.186706583E1,2.398253418E3,2.067462769E2,-1.491742188E3,2.831900110E3
2.187702883E1,2.398274658E3,2.071276703E2,-1.488904785E3,2.830452379E3
2.188699183E1,2.397937256E3,2.046890106E2,-1.499242676E3,2.835441637E3
2.189695583E1,2.397968018E3,2.051462860E2,-1.496251831E3,2.833920457E3
2.190691883E1,2.397500977E3,2.025587158E2,-1.507359497E3,2.839220601E3
2.191688183E1,2.397697754E3,2.033790436E2,-1.503037231E3,2.837153234E3
2.192684483E1,2.397393311E3,2.008144379E2,-1.515066162E3,2.843105098E3
2.193680783E1,2.397379150E3,2.018916016E2,-1.509477783E3,2.840195449E3
2.194677083E1,2.396922363E3,1.990865631E2,-1.521513916E3,2.846028263E3
2.195673383E1,2.397060547E3,2.004149933E2,-1.514767578E3,2.842637200E3
2.196669683E1,2.396469482E3,1.976640320E2,-1.527594360E3,2.848803535E3
2.197665983E1,2.396758545E3,1.992136078E2,-1.519542114E3,2.844845483E3
2.198662383E1,2.396323486E3,1.963547211E2,-1.532568481E3,2.851260700E3
2.199658683E1,2.396600830E3,1.983482361E2,-1.522936035E3,2.846466534E3
2.200654983E1,2.396242188E3,1.955628052E2,-1.535393799E3,2.852657629E3
2.201651283E1,2.396666016E3,1.976141663E2,-1.525465698E3,2.847824599E3
2.202647583E1,2.396120605E3,1.947266388E2,-1.538467651E3,2.854154014E3
2.203643883E1,2.396445557E3,1.975363007E2,-1.526468994E3,2.848171253E3
2.204640183E1,2.396213379E3,1.951560669E2,-1.537194580E3,2.853575236E3
2.205636483E1,2.396657227E3,1.983472290E2,-1.523091064E3,2.846596894E3
2.206632783E1,2.396273438E3,1.956116943E2,-1.534486938E3,2.852199237E3
2.207629083E1,2.397029053E3,1.986785583E2,-1.520984985E3,2.845806876E3
2.208625483E1,2.396525391E3,1.960968018E2,-1.532617188E3,2.851438820E3
2.209621783E1,2.397113770E3,1.994101562E2,-1.517756714E3,2.844205386E3
2.210618083E1,2.396666992E3,1.968843079E2,-1.529045044E3,2.849693817E3
2.211614383E1,2.397162354E3,2.001496277E2,-1.514812988E3,2.842728551E3
2.212610683E1,2.396793945E3,1.979914551E2,-1.524378662E3,2.847376360E3
2.213606983E1,2.397368164E3,2.014880676E2,-1.509465454E3,2.840150967E3
2.214603283E1,2.397096924E3,1.991891174E2,-1.519406372E3,2.845056360E3
2.215599583E1,2.397708740E3,2.028652344E2,-1.504325684E3,2.837808533E3
2.216595883E1,2.397417236E3,2.008129120E2,-1.513468872E3,2.842274311E3
2.217592283E1,2.398006592E3,2.041544037E2,-1.498473145E3,2.835054920E3
2.218588583E1,2.397773926E3,2.022848816E2,-1.506562256E3,2.839008419E3
2.219584883E1,2.398372803E3,2.057910156E2,-1.492104492E3,2.832122501E3
2.220581183E1,2.398145996E3,2.038664856E2,-1.500644043E3,2.836300109E3
2.221577483E1,2.398822021E3,2.072207947E2,-1.485902100E3,2.829344906E3
2.222573783E1,2.398291016E3,2.054788818E2,-1.493509644E3,2.832771156E3
2.223570083E1,2.398983154E3,2.085491791E2,-1.480063354E3,2.826517374E3
2.224566383E1,2.105171631E3,1.202249512E3,-1.102633667E3,2.663259748E3
2.225562683E1,2.105764404E3,1.205285522E3,-1.089967407E3,2.659884559E3
2.226558983E1,2.105325684E3,1.203794312E3,-1.097245605E3,2.661853658E3
2.227555383E1,2.106082031E3,1.206819580E3,-1.084377197E3,2.658546394E3
2.228551683E1,2.105526855E3,1.205278931E3,-1.090882568E3,2.660068687E3
2.229547983E1,2.106248047E3,1.207913940E3,-1.079749512E3,2.657291089E3
2.230544283E1,2.105686768E3,1.206507690E3,-1.086244995E3,2.658854219E3
2.231540583E1,2.106381836E3,1.209042358E3,-1.075555054E3,2.656209054E3
2.232536858E1,2.106543213E3,1.210033203E3,-1.071223633E3,2.655037614E3
2.233533158E1,2.106195068E3,1.208695435E3,-1.077036255E3,2.656503231E3
2.234529458E1,2.106793457E3,1.210951416E3,-1.068114258E3,2.654402017E3
2.235525758E1,2.106473389E3,1.209669434E3,-1.073513794E3,2.655741354E3
2.236522158E1,2.107097656E3,1.211675537E3,-1.065293701E3,2.653840389E3
2.237518458E1,2.106554932E3,1.210468872E3,-1.070726685E3,2.655045047E3
2.238514758E1,2.107140625E3,1.212400879E3,-1.062483398E3,2.653079056E3
2.239511058E1,2.106786133E3,1.211281006E3,-1.067477661E3,2.654290497E3
2.240507358E1,2.107238037E3,1.212965576E3,-1.060436646E3,2.652595618E3
2.241503658E1,2.106825439E3,1.212053345E3,-1.064924194E3,2.653648485E3
2.242499958E1,2.107201660E3,1.213548706E3,-1.058953369E3,2.652240852E3
2.243496258E1,2.106727539E3,1.212508179E3,-1.062904541E3,2.652968728E3
2.244492558E1,2.107169678E3,1.213898071E3,-1.058049927E3,2.652014748E3
2.245488858E1,2.106785400E3,1.212871094E3,-1.061775391E3,2.652728406E3
2.246485258E1,2.107155273E3,1.213823120E3,-1.058425537E3,2.652118876E3
2.247481558E1,2.106973633E3,1.212943237E3,-1.061614624E3,2.652846546E3
2.248477858E1,2.107356934E3,1.213674316E3,-1.058514282E3,2.652246421E3
2.249474158E1,2.107020996E3,1.212911621E3,-1.061824585E3,2.652953736E3
2.250470458E1,2.107259766E3,1.213606445E3,-1.059939819E3,2.652707437E3
2.251466758E1,2.106950928E3,1.212885498E3,-1.062648926E3,2.653216196E3
2.252463058E1,2.107113525E3,1.213128174E3,-1.062018799E3,2.653203970E3
2.253459358E1,2.106934570E3,1.212561646E3,-1.063867065E3,2.653543322E3
2.254455658E1,2.106966553E3,1.212526367E3,-1.064578735E3,2.653838000E3
2.255451958E1,2.106640381E3,1.211993896E3,-1.066453125E3,2.654088387E3
2.256448358E1,2.106827148E3,1.211599976E3,-1.068408325E3,2.654843024E3
2.257444658E1,2.106717285E3,1.211054932E3,-1.069867554E3,2.655094791E3
2.258440958E1,2.106745117E3,1.210496582E3,-1.073271973E3,2.656236001E3
2.259437258E1,2.106588135E3,1.210051514E3,-1.073412720E3,2.655965569E3
2.260433558E1,2.106332764E3,1.209149780E3,-1.077805176E3,2.657130953E3
2.261429858E1,2.106342773E3,1.208838989E3,-1.078622070E3,2.657328951E3
2.262426158E1,2.106159180E3,1.207509033E3,-1.084563599E3,2.658996569E3
2.263422458E1,2.106000732E3,1.207310181E3,-1.084148926E3,2.658611640E3
2.264418758E1,2.105684570E3,1.205681274E3,-1.091727539E3,2.660722433E3
2.265415058E1,-2.282065918E3,3.073475037E2,-5.885755615E2,2.376701187E3
2.266411358E1,-2.282398193E3,3.053244324E2,-5.975753174E2,2.379004158E3
2.267407758E1,-2.282406494E3,3.054019470E2,-5.960367432E2,2.378636070E3
2.268404058E1,-2.282703857E3,3.032972107E2,-6.055904541E2,2.381064026E3
2.269400358E1,-2.282626465E3,3.036940308E2,-6.028510742E2,2.380345156E3
2.270396658E1,-2.282917236E3,3.013383484E2,-6.135981445E2,2.383069154E3
2.271392958E1,-2.283162354E3,3.020885010E2,-6.096707764E2,2.382390869E3
2.272389258E1,-2.283437744E3,2.992763977E2,-6.217335205E2,2.385415449E3
2.273385558E1,-2.283464844E3,2.997865295E2,-6.183605957E2,2.384628584E3
2.274381858E1,-2.283729004E3,2.970195312E2,-6.309364014E2,2.387827361E3
