"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.415590255E1,-9.258750153E1,1.508625031E2,-2.406562653E2,2.987429970E2
3.417590432E1,-8.508750153E1,1.470750122E2,-2.099812622E2,2.701167759E2
3.419590319E1,-9.249375153E1,1.516312561E2,-2.415187531E2,2.997973315E2
3.421589859E1,-8.465625000E1,1.465500031E2,-2.087250061E2,2.687186488E2
3.423590216E1,-9.211875153E1,1.516125031E2,-2.413125153E2,2.995061694E2
3.425590125E1,-8.443125153E1,1.458937531E2,-2.073375092E2,2.672123989E2
3.427590751E1,-9.247500610E1,1.518937531E2,-2.421562653E2,3.004380065E2
3.429590851E1,-8.416875458E1,1.456687622E2,-2.066062622E2,2.664393273E2
3.431590510E1,-9.255000305E1,1.520437622E2,-2.417250061E2,3.001895855E2
3.433590948E1,-8.368125153E1,1.447500000E2,-2.024062653E2,2.625326848E2
3.435590883E1,-9.223125458E1,1.513687592E2,-2.388000031E2,2.973962794E2
3.437590403E1,-8.343750000E1,1.442437592E2,-2.006250153E2,2.608035184E2
3.439590760E1,-9.221250153E1,1.514062500E2,-2.376375122E2,2.964769556E2
3.441590635E1,-8.336250305E1,1.440937500E2,-2.004187622E2,2.605378973E2
3.443590105E1,-9.221250153E1,1.514250031E2,-2.378437653E2,2.966518728E2
3.445590415E1,-8.293125153E1,1.436437531E2,-1.988437653E2,2.589400766E2
3.447590307E1,-9.180000305E1,1.516312561E2,-2.375625153E2,2.964038243E2
3.449590938E1,-8.289375305E1,1.430437622E2,-1.974750061E2,2.575446956E2
3.451591000E1,-9.208125305E1,1.516687622E2,-2.371312561E2,2.961648244E2
3.453590625E1,-8.261250305E1,1.430062561E2,-1.974750061E2,2.574334729E2
3.455591060E1,-9.170625305E1,1.516500092E2,-2.373562622E2,2.962191036E2
3.457591009E1,-8.236875153E1,1.426125031E2,-1.968562622E2,2.566618889E2
3.459590527E1,-9.168750000E1,1.517062531E2,-2.366062622E2,2.956415197E2
3.461590863E1,-8.240625000E1,1.421812592E2,-1.957875061E2,2.556150388E2
3.463590736E1,-9.170625305E1,1.515187531E2,-2.357625122E2,2.948761291E2
3.465590246E1,-8.242500305E1,1.420125122E2,-1.956750031E2,2.554410726E2
3.467590562E1,-9.140625000E1,1.515562592E2,-2.352562561E2,2.943975344E2
3.469590289E1,-8.208750153E1,1.416562500E2,-1.953750153E2,2.549043892E2
3.471590943E1,-9.120000458E1,1.516500092E2,-2.348437653E2,2.940523086E2
3.473591059E1,-8.201250458E1,1.414875031E2,-1.948312531E2,2.543697733E2
3.475590715E1,-9.091875458E1,1.515937500E2,-2.343375092E2,2.935318606E2
3.477591132E1,-8.161875153E1,1.415437622E2,-1.944375153E2,2.539728422E2
3.479591089E1,-9.095625305E1,1.512562561E2,-2.334750061E2,2.926808389E2
3.481590620E1,-8.160000610E1,1.409625092E2,-1.938937531E2,2.532267313E2
3.483590980E1,-9.063750458E1,1.515187531E2,-2.326500092E2,2.920601248E2
3.485590847E1,-8.146875000E1,1.411500092E2,-1.946437531E2,2.538634927E2
3.487590330E1,-9.046875000E1,1.512750092E2,-2.318250122E2,2.912242425E2
3.489590672E1,-8.131875610E1,1.409437561E2,-1.945312653E2,2.536144626E2
3.491590541E1,-9.030000305E1,1.510500031E2,-2.311875153E2,2.905475197E2
3.493590054E1,-8.124375153E1,1.406812592E2,-1.934812622E2,2.526395905E2
3.495590369E1,-8.990625000E1,1.509937592E2,-2.297250061E2,2.892331715E2
3.497590240E1,-8.146875000E1,1.403250122E2,-1.936687622E2,2.526575859E2
3.499590897E1,-8.983125305E1,1.508437500E2,-2.299500122E2,2.893103853E2
3.501590979E1,-8.160000610E1,1.410375061E2,-1.970437622E2,2.556880587E2
3.503590618E1,-8.971875000E1,1.511250000E2,-2.309062653E2,2.901825685E2
3.505591033E1,-8.154375458E1,1.407187500E2,-1.965187531E2,2.550897309E2
3.507590956E1,-8.953125000E1,1.509937592E2,-2.304750061E2,2.897131141E2
3.509590492E1,-8.881875610E1,1.465125122E2,-2.280937653E2,2.852743476E2
3.511590830E1,-8.889375305E1,1.506000061E2,-2.277562561E2,2.871504368E2
3.513590714E1,-8.913750458E1,1.470375061E2,-2.287312622E2,2.861529543E2
3.515590222E1,-8.889375305E1,1.506187592E2,-2.278687592E2,2.872495106E2
3.517590562E1,-8.943750000E1,1.470375061E2,-2.304937592E2,2.876568574E2
3.519590404E1,-8.868750000E1,1.506937561E2,-2.265187531E2,2.861552485E2
3.521591046E1,-8.986875153E1,1.474687500E2,-2.309062653E2,2.883420331E2
3.523591116E1,-8.814375305E1,1.502437592E2,-2.251500092E2,2.846665330E2
3.525590768E1,-9.009375000E1,1.480500031E2,-2.325937653E2,2.900612812E2
3.527591200E1,-8.823750305E1,1.503000031E2,-2.243250122E2,2.840733338E2
3.529591148E1,-9.046875000E1,1.481625061E2,-2.333250122E2,2.908217397E2
3.531590689E1,-8.760000610E1,1.498687592E2,-2.227500153E2,2.824039223E2
3.533591019E1,-9.035625458E1,1.481625061E2,-2.321625061E2,2.898548088E2
3.535590883E1,-8.700000000E1,1.491187592E2,-2.188687592E2,2.787632294E2
3.537590362E1,-9.106875610E1,1.488187561E2,-2.340562592E2,2.919295685E2
3.539590723E1,-8.690625000E1,1.491375122E2,-2.190937653E2,2.789207268E2
3.541590574E1,-9.086250305E1,1.489500122E2,-2.342625122E2,2.920976296E2
3.543590086E1,-8.683125305E1,1.488750000E2,-2.172937622E2,2.773445713E2
3.545590409E1,-9.112500000E1,1.491750031E2,-2.352187653E2,2.930611108E2
3.547590279E1,-8.643750000E1,1.488187561E2,-2.163750153E2,2.764717179E2
3.549590902E1,-9.127500153E1,1.495875092E2,-2.364750061E2,2.943263109E2
3.551590986E1,-8.621250153E1,1.483500061E2,-2.154187622E2,2.754007314E2
3.553590621E1,-9.163125610E1,1.498687592E2,-2.370937653E2,2.950769147E2
3.555591065E1,-8.595000458E1,1.481250000E2,-2.146875153E2,2.746254688E2
3.557591003E1,-9.166875458E1,1.503750000E2,-2.382562561E2,2.962800107E2
3.559590521E1,-8.548125458E1,1.480125122E2,-2.137687531E2,2.737002529E2
3.561590884E1,-9.183750153E1,1.506000061E2,-2.385750122E2,2.967027553E2
3.563590749E1,-8.529375458E1,1.477312622E2,-2.116687622E2,2.718514581E2
3.565590247E1,-9.202500153E1,1.506750031E2,-2.391937561E2,2.972965025E2
3.567590573E1,-8.506875610E1,1.471875000E2,-2.112375031E2,2.711496563E2
3.569590445E1,-9.208125305E1,1.510125122E2,-2.398312531E2,2.979979294E2
3.571589768E1,-8.490000153E1,1.470187531E2,-2.098687592E2,2.699396601E2
3.573590136E1,-9.200625610E1,1.509562531E2,-2.403562622E2,2.983690237E2
3.575590036E1,-8.465625000E1,1.465312500E2,-2.082937622E2,2.683735815E2
3.577590683E1,-9.183750153E1,1.515187531E2,-2.397562561E2,2.981193076E2
3.579590800E1,-8.430000305E1,1.463062592E2,-2.069437561E2,2.670912394E2
3.581590463E1,-9.196875000E1,1.511812592E2,-2.396437531E2,2.978978893E2
3.583590916E1,-8.407500458E1,1.455375061E2,-2.040000153E2,2.643213542E2
3.585590867E1,-9.202500153E1,1.514812622E2,-2.390062561E2,2.975553128E2
3.587590410E1,-8.413125610E1,1.450312500E2,-2.034562531E2,2.636410033E2
3.589590750E1,-9.240000153E1,1.515000000E2,-2.390062561E2,2.976810386E2
3.591590611E1,-8.375625610E1,1.449000092E2,-2.025187531E2,2.627260330E2
3.593590113E1,-9.202500153E1,1.513875122E2,-2.384812622E2,2.970860013E2
3.595590442E1,-8.323125458E1,1.444500122E2,-2.007375031E2,2.609382933E2
3.597590304E1,-9.247500610E1,1.516312561E2,-2.384812622E2,2.973499235E2
3.599590914E1,-8.345625305E1,1.441875000E2,-2.012625122E2,2.612691718E2
3.601590992E1,-9.219375610E1,1.517437592E2,-2.406937561E2,2.990975448E2
3.603590606E1,-8.308125305E1,1.440937500E2,-2.016750031E2,2.614159717E2
3.605591050E1,-9.204375458E1,1.521750031E2,-2.407125092E2,2.992854764E2
3.607590991E1,-8.287500000E1,1.434562531E2,-2.009437561E2,2.604349348E2
3.609590523E1,-9.213750458E1,1.522312622E2,-2.409187622E2,2.995088094E2
3.611590893E1,-8.285625458E1,1.435312500E2,-2.005312653E2,2.601521997E2
3.613590766E1,-9.223125458E1,1.521187592E2,-2.399625092E2,2.987117792E2
3.615590236E1,-8.263125610E1,1.430625000E2,-1.997812653E2,2.592438183E2
3.617590575E1,-9.170625305E1,1.517812500E2,-2.395500031E2,2.980466216E2
3.619590443E1,-8.246250153E1,1.428187561E2,-1.990500031E2,2.584920985E2
3.621589934E1,-9.172500610E1,1.524187622E2,-2.390437622E2,2.979712672E2
3.623590143E1,-8.220000458E1,1.424250031E2,-1.977937622E2,2.572238220E2
3.625590049E1,-9.170625305E1,1.517625122E2,-2.388187561E2,2.974496516E2
3.627590678E1,-8.184375000E1,1.422375031E2,-1.979062653E2,2.570929725E2
3.629590776E1,-9.120000458E1,1.519125061E2,-2.383125153E2,2.969641481E2
3.631590453E1,-8.197500610E1,1.418812561E2,-1.970437622E2,2.562741436E2
3.633590907E1,-9.097500610E1,1.521750031E2,-2.376000061E2,2.964581694E2
3.635590851E1,-8.165625000E1,1.412062531E2,-1.947375031E2,2.540268572E2
3.637590382E1,-9.123750305E1,1.513125000E2,-2.340937653E2,2.932910594E2
3.639590740E1,-8.148750305E1,1.410937500E2,-1.950562592E2,2.541546845E2
3.641590619E1,-9.073125458E1,1.515375061E2,-2.336062622E2,2.928611652E2
3.643590122E1,-8.148750305E1,1.409812622E2,-1.943250122E2,2.535313389E2
3.645590440E1,-9.067500305E1,1.511812592E2,-2.320125122E2,2.913889756E2
3.647590283E1,-8.670000458E1,1.444875031E2,-2.194125061E2,2.766502795E2
3.649590909E1,-9.018750000E1,1.511437531E2,-2.313000031E2,2.906508398E2
3.651590976E1,-8.724375153E1,1.447687531E2,-2.209687653E2,2.782025508E2
3.653590630E1,-9.000000000E1,1.510875092E2,-2.306812592E2,2.900711615E2
3.655591068E1,-8.761875153E1,1.450125122E2,-2.225437622E2,2.796987673E2
3.657590997E1,-8.971875000E1,1.509562531E2,-2.301562653E2,2.894981017E2
3.659590516E1,-8.799375153E1,1.452375031E2,-2.244187622E2,2.814260355E2
3.661590866E1,-8.947500610E1,1.506187592E2,-2.286937561E2,2.880843998E2
3.663590723E1,-8.799375153E1,1.459687500E2,-2.246437531E2,2.819833188E2
3.665590246E1,-8.910000610E1,1.504125061E2,-2.275500031E2,2.869524995E2
3.667590596E1,-8.865000153E1,1.461562500E2,-2.258812561E2,2.832716259E2
3.669590462E1,-8.908125305E1,1.505437622E2,-2.263875122E2,2.860947390E2
3.671589952E1,-8.870625305E1,1.464937592E2,-2.274562531E2,2.847201571E2
3.673590288E1,-8.902500153E1,1.501125031E2,-2.251312561E2,2.848566252E2
3.675590157E1,-8.964375305E1,1.467187500E2,-2.284875031E2,2.859526764E2
3.677590779E1,-8.835000610E1,1.501125031E2,-2.243062592E2,2.839943398E2
3.679590841E1,-8.956875610E1,1.474125061E2,-2.298750153E2,2.873943835E2
3.681590504E1,-8.806875610E1,1.499437561E2,-2.227500153E2,2.825894639E2
3.683590927E1,-8.983125305E1,1.477875061E2,-2.308125153E2,2.884184775E2
3.685590839E1,-8.760000610E1,1.499250031E2,-2.223375092E2,2.821085528E2
3.687590346E1,-9.026250458E1,1.482562561E2,-2.323875122E2,2.900537761E2
3.689590697E1,-8.756250000E1,1.493437500E2,-2.211750031E2,2.808720866E2
3.691590568E1,-9.026250458E1,1.483687592E2,-2.335500031E2,2.910433170E2
3.693590058E1,-8.696250153E1,1.494750061E2,-2.200312653E2,2.798553409E2
3.695590413E1,-9.067500305E1,1.488937531E2,-2.341687622E2,2.919354639E2
3.697590276E1,-8.703750610E1,1.487812500E2,-2.186625061E2,2.784325401E2
3.699590908E1,-9.112500000E1,1.491562500E2,-2.347875061E2,2.927055270E2
3.701590993E1,-8.686875153E1,1.494937592E2,-2.195250092E2,2.794383540E2
3.703590608E1,-9.133125305E1,1.499437561E2,-2.378437653E2,2.956250741E2
3.705591049E1,-8.660625458E1,1.493812561E2,-2.200500031E2,2.797095044E2
3.707590983E1,-9.168750000E1,1.502625122E2,-2.397187653E2,2.974062989E2
3.709590498E1,-8.628750610E1,1.486500092E2,-2.181562653E2,2.777310120E2
3.711590844E1,-9.195000458E1,1.505625000E2,-2.403562622E2,2.981526497E2
3.713590741E1,-8.602500153E1,1.484250031E2,-2.171062622E2,2.767045564E2
3.715590251E1,-9.221250153E1,1.508625031E2,-2.412000122E2,2.990653543E2
3.717590593E1,-8.565000153E1,1.482750092E2,-2.155500031E2,2.752874950E2
3.719590436E1,-9.228750610E1,1.509375000E2,-2.412937622E2,2.992019257E2
3.721591020E1,-8.536875153E1,1.481250000E2,-2.141812592E2,2.740482642E2
3.723591100E1,-9.247500610E1,1.510875092E2,-2.420250092E2,2.999252694E2
3.725590582E1,-8.551875305E1,1.475812531E2,-2.133375092E2,2.731420440E2
3.727591059E1,-9.215625000E1,1.513125000E2,-2.425687561E2,3.003795075E2
3.729591009E1,-8.518125153E1,1.471875000E2,-2.117625122E2,2.715941224E2
3.731590574E1,-9.213750458E1,1.514625092E2,-2.419500122E2,2.999500289E2
3.733590958E1,-8.443125153E1,1.468312531E2,-2.090437622E2,2.690489688E2
3.735590858E1,-9.243750000E1,1.511812592E2,-2.394187622E2,2.978620624E2
3.737590388E1,-8.441250610E1,1.461187592E2,-2.068312531E2,2.669369405E2
3.739590730E1,-9.243750000E1,1.512562561E2,-2.393062592E2,2.978097246E2
3.741590607E1,-8.411250305E1,1.460437622E2,-2.050500031E2,2.654226769E2
3.743590070E1,-9.211875153E1,1.513875122E2,-2.391187592E2,2.976269884E2
3.745590413E1,-8.415000153E1,1.449562531E2,-2.039812622E2,2.640111615E2
3.747590287E1,-9.228750610E1,1.515937500E2,-2.391187592E2,2.977842001E2
3.749590917E1,-8.368125153E1,1.447500000E2,-2.026312561E2,2.627061863E2
3.751590999E1,-9.226875305E1,1.518750000E2,-2.398500061E2,2.985089008E2
3.753590654E1,-8.353125000E1,1.443375092E2,-2.012625122E2,2.613759459E2
3.755591083E1,-9.240000153E1,1.515000000E2,-2.391000061E2,2.977563151E2
3.757590992E1,-8.355000305E1,1.441687622E2,-2.010375061E2,2.611155182E2
3.759590533E1,-9.243750000E1,1.520812531E2,-2.399625092E2,2.987564305E2
3.761590891E1,-8.300625610E1,1.439250031E2,-2.008500061E2,2.606629433E2
3.763590772E1,-9.210000610E1,1.516500092E2,-2.395312653E2,2.980861678E2
3.765590259E1,-8.289375305E1,1.432500000E2,-1.996687622E2,2.593444647E2
3.767590594E1,-9.204375458E1,1.520437622E2,-2.390250092E2,2.978629104E2
3.769590469E1,-8.251875305E1,1.431375122E2,-1.988437653E2,2.585276291E2
3.771589934E1,-9.176250458E1,1.519687500E2,-2.379750061E2,2.968955401E2
3.773590286E1,-8.229375458E1,1.424812622E2,-1.970625153E2,2.567232110E2
3.775590159E1,-9.180000305E1,1.516500092E2,-2.378625031E2,2.966538997E2
3.777590701E1,-8.218125153E1,1.425750122E2,-1.972687531E2,2.568975538E2
3.779590787E1,-9.138750458E1,1.518562622E2,-2.373562622E2,2.962262574E2
3.781590447E1,-8.540625000E1,1.428937531E2,-2.124937592E2,2.699378630E2
3.783590909E1,-9.101250458E1,1.517062531E2,-2.356875153E2,2.946975875E2
3.785590846E1,-8.578125000E1,1.430062561E2,-2.132062531E2,2.706771481E2
3.787590403E1,-9.095625305E1,1.513687592E2,-2.348437653E2,2.938318146E2
3.789590766E1,-8.596875000E1,1.429875031E2,-2.133187561E2,2.708153314E2
3.791590646E1,-9.105000305E1,1.513312531E2,-2.336812592E2,2.929132672E2
3.793590153E1,-8.583750153E1,1.434562531E2,-2.151187592E2,2.724405509E2
3.795590465E1,-9.043125153E1,1.515562592E2,-2.328750153E2,2.921949412E2
3.797590311E1,-8.651250458E1,1.433625031E2,-2.155125122E2,2.729154881E2
3.799590940E1,-9.065625000E1,1.513312531E2,-2.318062592E2,2.912968342E2
3.801591011E1,-8.681250000E1,1.443375092E2,-2.202375031E2,2.772621223E2
3.803590643E1,-9.046875000E1,1.514250031E2,-2.338125153E2,2.928863578E2
3.805591087E1,-8.737500000E1,1.445250092E2,-2.217000122E2,2.786983393E2
3.807590991E1,-9.033750153E1,1.515937500E2,-2.337187653E2,2.928583112E2
3.809590558E1,-8.771250153E1,1.449750061E2,-2.220000153E2,2.792762827E2
3.811590889E1,-8.998125458E1,1.513687592E2,-2.325750122E2,2.917194949E2
3.813590752E1,-8.767500305E1,1.454250031E2,-2.231812592E2,2.804375369E2
3.815590225E1,-8.955000305E1,1.508250122E2,-2.306812592E2,2.897951530E2
3.817590547E1,-8.812500000E1,1.456500092E2,-2.254687653E2,2.825174418E2
3.819590421E1,-8.955000305E1,1.508812561E2,-2.299500122E2,2.892427434E2
3.821589919E1,-8.825625610E1,1.462875061E2,-2.260125122E2,2.833211197E2
3.823590237E1,-8.917500305E1,1.507500000E2,-2.288062592E2,2.881493500E2
3.825590135E1,-8.902500153E1,1.463812561E2,-2.279812622E2,2.851813089E2
3.827590769E1,-8.919375610E1,1.503750000E2,-2.267062531E2,2.862933669E2
3.829590851E1,-8.906250000E1,1.467937622E2,-2.286187592E2,2.859144532E2
3.831590496E1,-8.870625305E1,1.504312592E2,-2.265000153E2,2.860080768E2
3.833590914E1,-8.934375000E1,1.469437561E2,-2.293500061E2,2.866639120E2
3.835590827E1,-8.823750305E1,1.503187561E2,-2.252625122E2,2.848241296E2
3.837590363E1,-8.940000153E1,1.473562622E2,-2.300812531E2,2.874780188E2
3.839590722E1,-8.818125153E1,1.499437561E2,-2.232562561E2,2.830237075E2
3.841590624E1,-8.992500305E1,1.477875061E2,-2.307000122E2,2.883576751E2
3.843590100E1,-8.780625153E1,1.497187500E2,-2.214937592E2,2.813985203E2
3.845590424E1,-9.011250305E1,1.478250122E2,-2.307000122E2,2.884354227E2
3.847590304E1,-8.745000458E1,1.494000092E2,-2.200312653E2,2.799671833E2
3.849590914E1,-9.043125153E1,1.483875122E2,-2.319562531E2,2.898281704E2
3.851590992E1,-8.739375305E1,1.490062561E2,-2.194875031E2,2.793121845E2
3.853590631E1,-9.069375610E1,1.487062531E2,-2.334375153E2,2.912593014E2
3.855591066E1,-8.709375000E1,1.491750031E2,-2.185687561E2,2.785871569E2
3.857590979E1,-9.105000305E1,1.490062561E2,-2.344687653E2,2.923500800E2
3.859590505E1,-8.683125305E1,1.488750000E2,-2.175187531E2,2.775208822E2
3.861590860E1,-9.133125305E1,1.489687500E2,-2.348812561E2,2.927495358E2
3.863590730E1,-8.608125305E1,1.486875000E2,-2.154375153E2,2.755563060E2
3.865590228E1,-9.144375610E1,1.497187500E2,-2.361562653E2,2.941894734E2
3.867590547E1,-8.611875153E1,1.481437531E2,-2.136375122E2,2.738685772E2
3.869590421E1,-9.144375610E1,1.497187500E2,-2.361562653E2,2.941894734E2
3.871589901E1,-8.587500000E1,1.477687531E2,-2.135250092E2,2.735014617E2
3.873590263E1,-9.161250305E1,1.500187531E2,-2.365687561E2,2.947257256E2
3.875590144E1,-8.550000000E1,1.477312622E2,-2.126062622E2,2.726466551E2
3.877590771E1,-9.195000458E1,1.503187561E2,-2.376187592E2,2.958263113E2
3.879590848E1,-8.535000610E1,1.471687622E2,-2.089125061E2,2.694210521E2
3.881590492E1,-9.189375305E1,1.498875122E2,-2.360437622E2,2.943253062E2
3.883590938E1,-8.501250458E1,1.467000122E2,-2.076562653E2,2.680842107E2
3.885590855E1,-9.206250000E1,1.500937500E2,-2.359312592E2,2.943929292E2
3.887590365E1,-8.469375610E1,1.461375122E2,-2.060812531E2,2.664557893E2
3.889590709E1,-9.191250610E1,1.506187592E2,-2.366812592E2,2.952150705E2
3.891590588E1,-8.450625610E1,1.460812531E2,-2.054625092E2,2.658869731E2
3.893590081E1,-9.200625610E1,1.506187592E2,-2.373187561E2,2.957555642E2
3.895590399E1,-8.445000458E1,1.456500092E2,-2.045062561E2,2.648934450E2
3.897590258E1,-9.225000000E1,1.509937592E2,-2.371125031E2,2.958572577E2
3.899590904E1,-8.445000458E1,1.455750122E2,-2.046187592E2,2.649390950E2
3.901590975E1,-9.230625153E1,1.516312561E2,-2.403750153E2,2.988187241E2
3.903590619E1,-8.426250458E1,1.457062531E2,-2.052562561E2,2.654441797E2
3.905591058E1,-9.208125305E1,1.518187561E2,-2.400750122E2,2.986032541E2
3.907590976E1,-8.388750458E1,1.447500000E2,-2.036625061E2,2.635680032E2
3.909590506E1,-9.238125610E1,1.516875000E2,-2.401500092E2,2.986895061E2
3.911590840E1,-8.358750153E1,1.447875061E2,-2.035687561E2,2.634208245E2
3.913590703E1,-9.240000153E1,1.516312561E2,-2.409000092E2,2.992701330E2
3.915590210E1,-8.334375000E1,1.443000031E2,-2.021062622E2,2.619458203E2
3.917590548E1,-9.225000000E1,1.519500122E2,-2.396437531E2,2.983755973E2
3.919590414E1,-8.437500000E1,1.416937561E2,-2.073562622E2,2.649393905E2
3.921589916E1,-9.225000000E1,1.520250092E2,-2.393250122E2,2.981578900E2
3.923590234E1,-8.426250458E1,1.418812561E2,-2.076750031E2,2.652534022E2
3.925590112E1,-9.187500000E1,1.519875031E2,-2.393437653E2,2.980380088E2
3.927590726E1,-8.499375153E1,1.421437531E2,-2.096437531E2,2.671690243E2
3.929590818E1,-9.198750305E1,1.517250061E2,-2.387062531E2,2.974270557E2
3.931590308E1,-8.497500610E1,1.425187531E2,-2.108250122E2,2.682900155E2
3.933590806E1,-9.174375153E1,1.520437622E2,-2.376750031E2,2.966877629E2
3.935590793E1,-8.499375153E1,1.421250000E2,-2.089125061E2,2.665856122E2
3.937590364E1,-9.114375305E1,1.513312531E2,-2.346375122E2,2.937057950E2
3.939590722E1,-8.529375458E1,1.421062622E2,-2.095312653E2,2.671564438E2
3.941590616E1,-9.118125153E1,1.509750061E2,-2.334750061E2,2.926056246E2
3.943590130E1,-8.563125610E1,1.425000000E2,-2.115375061E2,2.690484687E2
3.945590462E1,-9.121875000E1,1.514625092E2,-2.339062653E2,2.932130505E2
3.947590320E1,-8.587500000E1,1.429875031E2,-2.125875092E2,2.702099012E2
3.949590947E1,-9.086250305E1,1.512562561E2,-2.328562622E2,2.921583275E2
3.951591016E1,-8.621250153E1,1.433625031E2,-2.137312622E2,2.714156501E2
3.953590654E1,-9.048750305E1,1.510500031E2,-2.320312653E2,2.912775304E2
3.955591095E1,-8.653125000E1,1.432687531E2,-2.149875031E2,2.724577386E2
3.957591030E1,-9.058125305E1,1.511812592E2,-2.320312653E2,2.913747494E2
3.959590574E1,-8.696250153E1,1.437187500E2,-2.164500122E2,2.739856995E2
3.961590931E1,-9.050625610E1,1.508625031E2,-2.311875153E2,2.905142758E2
3.963590791E1,-8.692500305E1,1.440937500E2,-2.177062531E2,2.751635469E2
3.965590258E1,-8.992500305E1,1.508250122E2,-2.296312561E2,2.890764678E2
3.967590579E1,-8.696250153E1,1.446000061E2,-2.190937653E2,2.765388154E2
3.969590445E1,-8.985000610E1,1.506375122E2,-2.284687653E2,2.880323947E2
3.971589931E1,-8.765625000E1,1.446187592E2,-2.204250031E2,2.778225794E2
3.973590261E1,-8.986875153E1,1.503750000E2,-2.278312531E2,2.873953949E2
3.975590139E1,-8.797500610E1,1.451812592E2,-2.219062653E2,2.793914642E2
3.977590779E1,-8.930625153E1,1.501875000E2,-2.262750092E2,2.858885648E2
3.979590854E1,-8.823750305E1,1.454812622E2,-2.226375122E2,2.802108428E2
3.981590504E1,-8.921250153E1,1.501687622E2,-2.252250061E2,2.850190010E2
3.983590801E1,-8.855625153E1,1.459312592E2,-2.231625061E2,2.809620014E2
3.985590782E1,-8.876250458E1,1.498687592E2,-2.238750153E2,2.836537496E2
3.987590338E1,-8.900625610E1,1.463250122E2,-2.253562622E2,2.830522350E2
3.989590720E1,-8.857500458E1,1.497937622E2,-2.227125092E2,2.826385755E2
3.991590591E1,-8.896875000E1,1.466812592E2,-2.267250061E2,2.843150693E2
3.993590110E1,-8.803125000E1,1.495312500E2,-2.217937622E2,2.816053420E2
3.995590445E1,-8.945625305E1,1.467000122E2,-2.273437653E2,2.849710554E2
3.997590298E1,-8.801250458E1,1.494937592E2,-2.205375061E2,2.805911199E2
3.999590923E1,-9.003750610E1,1.474687500E2,-2.286000061E2,2.865514745E2
4.001591011E1,-8.780625153E1,1.497375031E2,-2.220187531E2,2.818219018E2
