"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.839692500E0,-2.136997559E3,1.077792603E3,-1.113838013E3,2.639892153E3
9.849654500E0,-2.137031250E3,1.077583618E3,-1.115500610E3,2.640536050E3
9.859617500E0,-2.136948975E3,1.077886230E3,-1.112996094E3,2.639535935E3
9.869580500E0,-2.136786133E3,1.077634155E3,-1.114932617E3,2.640118386E3
9.879542500E0,-2.136815918E3,1.078191284E3,-1.112354614E3,2.639282384E3
9.889505500E0,-2.136960693E3,1.077933472E3,-1.114231689E3,2.640085952E3
9.899468500E0,-2.136891602E3,1.078586060E3,-1.111361084E3,2.639086407E3
9.909430500E0,-2.137078369E3,1.078130615E3,-1.113646851E3,2.640014941E3
9.919393500E0,-2.136863770E3,1.078687012E3,-1.110103027E3,2.638575595E3
9.929356500E0,-2.137007324E3,1.078270874E3,-1.112640381E3,2.639590309E3
9.939318500E0,-2.136760498E3,1.078717285E3,-1.109800537E3,2.638377084E3
9.949281500E0,-2.136957520E3,1.078317871E3,-1.112396851E3,2.639466542E3
9.959244500E0,-2.136770508E3,1.078892334E3,-1.109261841E3,2.638230222E3
9.969206500E0,-2.137016846E3,1.078579590E3,-1.111575317E3,2.639275396E3
9.979169500E0,-2.103387939E3,-1.009782959E3,-1.386311646E3,2.713993815E3
9.989132500E0,-2.103680908E3,-1.010177551E3,-1.388935547E3,2.715708748E3
